UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,31.06,*,T190621P00032000,,put,06/21/2019,03/21/2019,32,1.78,1.79,1.82,16,19568,19567
T,31.06,*,T190621C00033000,,call,06/21/2019,03/21/2019,33,0.27,0.25,0.28,2786,15137,16585
T,31.06,*,T190621P00033000,,put,06/21/2019,03/21/2019,33,2.54,2.51,2.57,5,3410,3415
T,31.06,*,T190621C00034000,,call,06/21/2019,03/21/2019,34,0.12,0.11,0.13,115,25466,25497
T,31.06,*,T190621P00034000,,put,06/21/2019,03/21/2019,34,4.05,3.35,3.5,0,1401,1401
T,31.06,*,T190621C00035000,,call,06/21/2019,03/21/2019,35,0.06,0.05,0.06,131,40793,40791
T,31.06,*,T190621P00035000,,put,06/21/2019,03/21/2019,35,4.43,4.35,4.45,103,4083,4084
T,31.06,*,T190621C00036000,,call,06/21/2019,03/21/2019,36,0.03,0.03,0.04,1,3926,3925
T,31.06,*,T190621P00036000,,put,06/21/2019,03/21/2019,36,6.06,5.3,5.45,0,492,492
T,31.06,*,T190621C00037000,,call,06/21/2019,03/21/2019,37,0.02,0.01,0.02,27,9103,9123
T,31.06,*,T190621P00037000,,put,06/21/2019,03/21/2019,37,6.65,6.3,6.5,0,669,669
T,31.06,*,T190621C00038000,,call,06/21/2019,03/21/2019,38,0.02,0,0.02,0,1009,1009
T,31.06,*,T190621P00038000,,put,06/21/2019,03/21/2019,38,9.26,7.3,7.45,0,56,56
T,31.06,*,T190621C00039000,,call,06/21/2019,03/21/2019,39,0.01,0,0.02,0,654,654
T,31.06,*,T190621P00039000,,put,06/21/2019,03/21/2019,39,10.26,8.3,8.5,0,51,51
T,31.06,*,T190621C00040000,,call,06/21/2019,03/21/2019,40,0.01,0,0.01,4,9423,9419
T,31.06,*,T190621P00040000,,put,06/21/2019,03/21/2019,40,10.4,9.3,9.5,0,1441,1441
T,31.06,*,T190621C00041000,,call,06/21/2019,03/21/2019,41,0.01,0,0.02,2,340,340
T,31.06,*,T190621P00041000,,put,06/21/2019,03/21/2019,41,11.65,10.3,10.5,0,24,24
T,31.06,*,T190621C00042000,,call,06/21/2019,03/21/2019,42,0.01,0,0.02,0,516,516
T,31.06,*,T190621P00042000,,put,06/21/2019,03/21/2019,42,14.2,11.3,11.5,0,251,251
T,31.06,*,T190621C00043000,,call,06/21/2019,03/21/2019,43,0.02,0,0.02,0,6,6
T,31.06,*,T190621P00043000,,put,06/21/2019,03/21/2019,43,0,12.3,12.5,0,0,0
T,31.06,*,T190621C00044000,,call,06/21/2019,03/21/2019,44,0.01,0,0.02,0,44,44
T,31.06,*,T190621P00044000,,put,06/21/2019,03/21/2019,44,13.8,13.3,13.5,0,42,42
T,31.06,*,T190621C00045000,,call,06/21/2019,03/21/2019,45,0.01,0,0.02,0,1558,1558
T,31.06,*,T190621P00045000,,put,06/21/2019,03/21/2019,45,15.9,14.3,14.45,0,67,67
T,31.06,*,T190719C00015000,,call,07/19/2019,03/21/2019,15,15.4,16,16.2,0,275,275
T,31.06,*,T190719P00015000,,put,07/19/2019,03/21/2019,15,0.01,0,0.02,0,28,28
T,31.06,*,T190719C00016000,,call,07/19/2019,03/21/2019,16,14.25,15,15.2,0,20,20
T,31.06,*,T190719P00016000,,put,07/19/2019,03/21/2019,16,0,0,0.02,0,0,0
T,31.06,*,T190719C00017000,,call,07/19/2019,03/21/2019,17,13.6,14,14.2,0,25,25
T,31.06,*,T190719P00017000,,put,07/19/2019,03/21/2019,17,0.04,0,0.03,0,9,9
T,31.06,*,T190719C00018000,,call,07/19/2019,03/21/2019,18,0,13,13.2,0,0,0
T,31.06,*,T190719P00018000,,put,07/19/2019,03/21/2019,18,0.04,0,0.03,0,26,26
T,31.06,*,T190719C00019000,,call,07/19/2019,03/21/2019,19,0,12,12.2,0,0,0
T,31.06,*,T190719P00019000,,put,07/19/2019,03/21/2019,19,0.02,0.01,0.04,0,515,515
T,31.06,*,T190719C00020000,,call,07/19/2019,03/21/2019,20,0,11,11.2,0,147,147
T,31.06,*,T190719P00020000,,put,07/19/2019,03/21/2019,20,0.05,0.02,0.05,0,132,132
T,31.06,*,T190719C00021000,,call,07/19/2019,03/21/2019,21,8.55,10,10.2,0,0,0
T,31.06,*,T190719P00021000,,put,07/19/2019,03/21/2019,21,0.07,0.03,0.06,0,702,702
T,31.06,*,T190719C00022000,,call,07/19/2019,03/21/2019,22,9.24,9,9.2,0,1,1
T,31.06,*,T190719P00022000,,put,07/19/2019,03/21/2019,22,0.07,0.05,0.07,0,413,413
T,31.06,*,T190719C00023000,,call,07/19/2019,03/21/2019,23,7,8,8.2,0,91,91
T,31.06,*,T190719P00023000,,put,07/19/2019,03/21/2019,23,0.15,0.06,0.08,0,485,485
T,31.06,*,T190719C00024000,,call,07/19/2019,03/21/2019,24,6.1,7,7.2,0,4,4
T,31.06,*,T190719P00024000,,put,07/19/2019,03/21/2019,24,0.11,0.09,0.11,0,948,948
T,31.06,*,T190719C00025000,,call,07/19/2019,03/21/2019,25,6,6.05,6.2,0,267,267
T,31.06,*,T190719P00025000,,put,07/19/2019,03/21/2019,25,0.16,0.14,0.16,0,1222,1222
T,31.06,*,T190719C00026000,,call,07/19/2019,03/21/2019,26,4.9,5.05,5.25,0,295,295
T,31.06,*,T190719P00026000,,put,07/19/2019,03/21/2019,26,0.25,0.2,0.22,0,3589,3589
T,31.06,*,T190719C00027000,,call,07/19/2019,03/21/2019,27,3.45,4.05,4.2,0,1600,1600
T,31.06,*,T190719P00027000,,put,07/19/2019,03/21/2019,27,0.33,0.31,0.33,119,6298,6247
T,31.06,*,T190719C00028000,,call,07/19/2019,03/21/2019,28,3.2,3.15,3.25,46,6356,6320
T,31.06,*,T190719P00028000,,put,07/19/2019,03/21/2019,28,0.49,0.47,0.49,28,6124,6123
T,31.06,*,T190719C00029000,,call,07/19/2019,03/21/2019,29,2.33,2.3,2.39,111,1935,1881
T,31.06,*,T190719P00029000,,put,07/19/2019,03/21/2019,29,0.74,0.71,0.74,64,4536,4574
T,31.06,*,T190719C00030000,,call,07/19/2019,03/21/2019,30,1.63,1.6,1.64,513,8182,8184
T,31.06,*,T190719P00030000,,put,07/19/2019,03/21/2019,30,1.05,1.06,1.09,12,7053,7064
T,31.06,*,T190719C00031000,,call,07/19/2019,03/21/2019,31,1.03,1.02,1.06,436,4276,4428
T,31.06,*,T190719P00031000,,put,07/19/2019,03/21/2019,31,1.53,1.53,1.58,50,1301,1311
T,31.06,*,T190719C00032000,,call,07/19/2019,03/21/2019,32,0.62,0.59,0.63,306,18938,19074
T,31.06,*,T190719P00032000,,put,07/19/2019,03/21/2019,32,2.17,2.15,2.2,50,1762,1806
T,31.06,*,T190719C00033000,,call,07/19/2019,03/21/2019,33,0.32,0.31,0.33,468,9556,9589
T,31.06,*,T190719P00033000,,put,07/19/2019,03/21/2019,33,3.23,2.88,3.05,0,1298,1298
T,31.06,*,T190719C00034000,,call,07/19/2019,03/21/2019,34,0.15,0.15,0.17,28,6499,6522
T,31.06,*,T190719P00034000,,put,07/19/2019,03/21/2019,34,3.95,3.65,3.85,0,200,200
T,31.06,*,T190719C00035000,,call,07/19/2019,03/21/2019,35,0.07,0.07,0.08,101,3629,3630
T,31.06,*,T190719P00035000,,put,07/19/2019,03/21/2019,35,4.7,4.65,4.85,25,597,622
T,31.06,*,T190719C00036000,,call,07/19/2019,03/21/2019,36,0.04,0.02,0.04,0,901,901
T,31.06,*,T190719P00036000,,put,07/19/2019,03/21/2019,36,5.95,5.6,5.75,0,346,346
T,31.06,*,T190719C00037000,,call,07/19/2019,03/21/2019,37,0.02,0,0.03,1,1602,1601
T,31.06,*,T190719P00037000,,put,07/19/2019,03/21/2019,37,7.3,6.55,6.7,0,55,55
T,31.06,*,T190719C00038000,,call,07/19/2019,03/21/2019,38,0.02,0.01,0.02,0,518,518
T,31.06,*,T190719P00038000,,put,07/19/2019,03/21/2019,38,7.89,7.5,7.7,0,306,306
T,31.06,*,T190719C00039000,,call,07/19/2019,03/21/2019,39,0,0,0.02,0,0,0
T,31.06,*,T190719P00039000,,put,07/19/2019,03/21/2019,39,8.96,8.45,8.8,0,2,2
T,31.06,*,T190719C00040000,,call,07/19/2019,03/21/2019,40,0,0,0.02,0,0,0
T,31.06,*,T190719P00040000,,put,07/19/2019,03/21/2019,40,0,9.5,9.75,0,0,0
T,31.06,*,T190920C00016000,,call,09/20/2019,03/21/2019,16,0,15,15.2,0,0,0
T,31.06,*,T190920P00016000,,put,09/20/2019,03/21/2019,16,0,0,0.03,0,0,0
T,31.06,*,T190920C00017000,,call,09/20/2019,03/21/2019,17,0,14,14.2,0,0,0
T,31.06,*,T190920P00017000,,put,09/20/2019,03/21/2019,17,0,0.01,0.04,0,0,0
T,31.06,*,T190920C00018000,,call,09/20/2019,03/21/2019,18,0,13,13.15,0,0,0
T,31.06,*,T190920P00018000,,put,09/20/2019,03/21/2019,18,0,0.02,0.05,0,0,0
T,31.06,*,T190920C00019000,,call,09/20/2019,03/21/2019,19,0,12,12.2,0,0,0
T,31.06,*,T190920P00019000,,put,09/20/2019,03/21/2019,19,0.05,0.04,0.07,0,3,3
T,31.06,*,T190920C00020000,,call,09/20/2019,03/21/2019,20,0,11,11.2,0,0,0
T,31.06,*,T190920P00020000,,put,09/20/2019,03/21/2019,20,0.07,0.05,0.08,0,7,7
T,31.06,*,T190920C00021000,,call,09/20/2019,03/21/2019,21,0,10,10.2,0,0,0
T,31.06,*,T190920P00021000,,put,09/20/2019,03/21/2019,21,0,0.08,0.1,0,0,0
T,31.06,*,T190920C00022000,,call,09/20/2019,03/21/2019,22,0,9,9.2,0,0,0
T,31.06,*,T190920P00022000,,put,09/20/2019,03/21/2019,22,0.12,0.11,0.13,0,82,82
T,31.06,*,T190920C00023000,,call,09/20/2019,03/21/2019,23,0,8,8.2,0,0,0
T,31.06,*,T190920P00023000,,put,09/20/2019,03/21/2019,23,0.17,0.15,0.17,0,300,300
T,31.06,*,T190920C00024000,,call,09/20/2019,03/21/2019,24,0,7.05,7.2,0,0,0
T,31.06,*,T190920P00024000,,put,09/20/2019,03/21/2019,24,0.23,0.2,0.22,0,397,397
T,31.06,*,T190920C00025000,,call,09/20/2019,03/21/2019,25,0,6.05,6.2,0,0,0
T,31.06,*,T190920P00025000,,put,09/20/2019,03/21/2019,25,0.32,0.28,0.3,0,444,444
T,31.06,*,T190920C00026000,,call,09/20/2019,03/21/2019,26,5,5.05,5.3,0,17,17
T,31.06,*,T190920P00026000,,put,09/20/2019,03/21/2019,26,0.42,0.38,0.41,0,415,415
T,31.06,*,T190920C00027000,,call,09/20/2019,03/21/2019,27,3.9,4.15,4.3,0,220,220
T,31.06,*,T190920P00027000,,put,09/20/2019,03/21/2019,27,0.63,0.53,0.56,0,488,488
T,31.06,*,T190920C00028000,,call,09/20/2019,03/21/2019,28,3.1,3.3,3.35,0,83,83
T,31.06,*,T190920P00028000,,put,09/20/2019,03/21/2019,28,0.88,0.73,0.76,0,618,618
T,31.06,*,T190920C00029000,,call,09/20/2019,03/21/2019,29,2.53,2.53,2.6,33,113,106
T,31.06,*,T190920P00029000,,put,09/20/2019,03/21/2019,29,1.2,1.02,1.06,0,955,955
T,31.06,*,T190920C00030000,,call,09/20/2019,03/21/2019,30,1.94,1.88,1.93,181,511,552
T,31.06,*,T190920P00030000,,put,09/20/2019,03/21/2019,30,1.44,1.39,1.42,237,3662,3899
T,31.06,*,T190920C00031000,,call,09/20/2019,03/21/2019,31,1.32,1.34,1.37,72,492,525
T,31.06,*,T190920P00031000,,put,09/20/2019,03/21/2019,31,1.86,1.86,1.91,1,54,55
T,31.06,*,T190920C00032000,,call,09/20/2019,03/21/2019,32,0.91,0.9,0.94,478,591,751
T,31.06,*,T190920P00032000,,put,09/20/2019,03/21/2019,32,2.51,2.44,2.49,3,0,3
T,31.06,*,T190920C00033000,,call,09/20/2019,03/21/2019,33,0.59,0.58,0.61,407,662,967
T,31.06,*,T190920P00033000,,put,09/20/2019,03/21/2019,33,3.4,3.1,3.2,0,111,111
T,31.06,*,T190920C00034000,,call,09/20/2019,03/21/2019,34,0.36,0.35,0.38,293,761,1040
T,31.06,*,T190920P00034000,,put,09/20/2019,03/21/2019,34,0,3.9,4,0,0,0
T,31.06,*,T190920C00035000,,call,09/20/2019,03/21/2019,35,0.2,0.2,0.22,12,1068,1069
T,31.06,*,T190920P00035000,,put,09/20/2019,03/21/2019,35,5.32,4.7,4.85,0,10,10
T,31.06,*,T190920C00036000,,call,09/20/2019,03/21/2019,36,0.11,0.11,0.13,45,167,182
T,31.06,*,T190920P00036000,,put,09/20/2019,03/21/2019,36,0,5.6,5.85,0,0,0
T,31.06,*,T190920C00037000,,call,09/20/2019,03/21/2019,37,0.06,0.06,0.08,0,50,50
T,31.06,*,T190920P00037000,,put,09/20/2019,03/21/2019,37,0,6.6,6.75,0,0,0
T,31.06,*,T190920C00038000,,call,09/20/2019,03/21/2019,38,0,0.02,0.05,0,0,0
T,31.06,*,T190920P00038000,,put,09/20/2019,03/21/2019,38,0,7.55,7.85,0,0,0
T,31.06,*,T190920C00039000,,call,09/20/2019,03/21/2019,39,0,0.01,0.03,0,0,0
T,31.06,*,T190920P00039000,,put,09/20/2019,03/21/2019,39,0,8.5,8.75,0,0,0
T,31.06,*,T191018C00018000,,call,10/18/2019,03/21/2019,18,13.13,13,13.2,1,0,1
T,31.06,*,T191018P00018000,,put,10/18/2019,03/21/2019,18,0.06,0.04,0.07,1,3,3
T,31.06,*,T191018C00019000,,call,10/18/2019,03/21/2019,19,0,12,12.2,0,0,0
T,31.06,*,T191018P00019000,,put,10/18/2019,03/21/2019,19,0.08,0.06,0.09,0,28,28
T,31.06,*,T191018C00020000,,call,10/18/2019,03/21/2019,20,0,11,11.2,0,0,0
T,31.06,*,T191018P00020000,,put,10/18/2019,03/21/2019,20,0.11,0.09,0.1,0,5,5
T,31.06,*,T191018C00021000,,call,10/18/2019,03/21/2019,21,0,10,10.2,0,0,0
T,31.06,*,T191018P00021000,,put,10/18/2019,03/21/2019,21,0.15,0.11,0.14,0,195,195
T,31.06,*,T191018C00022000,,call,10/18/2019,03/21/2019,22,0,9,9.2,0,0,0
T,31.06,*,T191018P00022000,,put,10/18/2019,03/21/2019,22,0.16,0.15,0.18,0,303,303
T,31.06,*,T191018C00023000,,call,10/18/2019,03/21/2019,23,8.05,8,8.25,5,1,6
T,31.06,*,T191018P00023000,,put,10/18/2019,03/21/2019,23,0.26,0.21,0.23,0,241,241
T,31.06,*,T191018C00024000,,call,10/18/2019,03/21/2019,24,5.95,7,7.25,0,73,73
T,31.06,*,T191018P00024000,,put,10/18/2019,03/21/2019,24,0.34,0.28,0.31,0,320,320
T,31.06,*,T191018C00025000,,call,10/18/2019,03/21/2019,25,5.85,6,6.25,0,149,149
T,31.06,*,T191018P00025000,,put,10/18/2019,03/21/2019,25,0.42,0.38,0.41,0,1130,1130
T,31.06,*,T191018C00026000,,call,10/18/2019,03/21/2019,26,4.85,5.05,5.3,0,457,457
T,31.06,*,T191018P00026000,,put,10/18/2019,03/21/2019,26,0.59,0.51,0.54,0,909,909
T,31.06,*,T191018C00027000,,call,10/18/2019,03/21/2019,27,3.6,4.15,4.3,0,890,890
T,31.06,*,T191018P00027000,,put,10/18/2019,03/21/2019,27,0.73,0.69,0.73,69,2992,2997
T,31.06,*,T191018C00028000,,call,10/18/2019,03/21/2019,28,3.25,3.3,3.4,10,1088,1088
T,31.06,*,T191018P00028000,,put,10/18/2019,03/21/2019,28,0.97,0.93,1.01,95,1479,1515
T,31.06,*,T191018C00029000,,call,10/18/2019,03/21/2019,29,2.54,2.57,2.64,20,648,648
T,31.06,*,T191018P00029000,,put,10/18/2019,03/21/2019,29,1.28,1.25,1.3,8,1005,997
T,31.06,*,T191018C00030000,,call,10/18/2019,03/21/2019,30,2,1.91,1.99,272,1013,1070
T,31.06,*,T191018P00030000,,put,10/18/2019,03/21/2019,30,1.73,1.65,1.7,1,2263,2263
T,31.06,*,T191018C00031000,,call,10/18/2019,03/21/2019,31,1.4,1.39,1.45,280,3214,3293
T,31.06,*,T191018P00031000,,put,10/18/2019,03/21/2019,31,2.21,2.15,2.21,6,771,777
T,31.06,*,T191018C00032000,,call,10/18/2019,03/21/2019,32,0.98,0.95,1.01,16,2148,2164
T,31.06,*,T191018P00032000,,put,10/18/2019,03/21/2019,32,2.97,2.75,2.82,40,812,852
T,31.06,*,T191018C00033000,,call,10/18/2019,03/21/2019,33,0.65,0.63,0.66,140,7132,7250
T,31.06,*,T191018P00033000,,put,10/18/2019,03/21/2019,33,3.7,3.45,3.55,0,116,116
T,31.06,*,T191018C00034000,,call,10/18/2019,03/21/2019,34,0.4,0.39,0.43,338,3481,3630
T,31.06,*,T191018P00034000,,put,10/18/2019,03/21/2019,34,4.28,4.2,4.3,0,291,291
T,31.06,*,T191018C00035000,,call,10/18/2019,03/21/2019,35,0.22,0.24,0.26,2,974,976
T,31.06,*,T191018P00035000,,put,10/18/2019,03/21/2019,35,5.1,5.05,5.15,53,276,329
T,31.06,*,T191018C00036000,,call,10/18/2019,03/21/2019,36,0.15,0.14,0.16,20,269,269
T,31.06,*,T191018P00036000,,put,10/18/2019,03/21/2019,36,6.6,5.8,6.2,0,8,8
T,31.06,*,T191018C00037000,,call,10/18/2019,03/21/2019,37,0.1,0.08,0.1,0,46,46
T,31.06,*,T191018P00037000,,put,10/18/2019,03/21/2019,37,7.17,6.75,7.15,0,12,12
T,31.06,*,T191018C00038000,,call,10/18/2019,03/21/2019,38,0.04,0.04,0.06,0,199,199
T,31.06,*,T191018P00038000,,put,10/18/2019,03/21/2019,38,8.7,7.65,8.1,0,25,25
T,31.06,*,T191018C00039000,,call,10/18/2019,03/21/2019,39,0,0.02,0.05,0,0,0
T,31.06,*,T191018P00039000,,put,10/18/2019,03/21/2019,39,8.92,8.7,9.05,10,85,95
T,31.06,*,T191018C00040000,,call,10/18/2019,03/21/2019,40,0.02,0,0.03,0,5,5
T,31.06,*,T191018P00040000,,put,10/18/2019,03/21/2019,40,0,9.6,9.95,0,0,0
T,31.06,*,T200117C00015000,,call,01/17/2020,03/21/2019,15,15.64,15.95,16.25,0,44,44
T,31.06,*,T200117P00015000,,put,01/17/2020,03/21/2019,15,0.06,0.04,0.07,100,1029,1127
T,31.06,*,T200117C00018000,,call,01/17/2020,03/21/2019,18,12.46,13,13.25,0,35,35
T,31.06,*,T200117P00018000,,put,01/17/2020,03/21/2019,18,0.11,0.11,0.12,0,5441,5441
T,31.06,*,T200117C00020000,,call,01/17/2020,03/21/2019,20,10.51,11,11.25,0,333,333
T,31.06,*,T200117P00020000,,put,01/17/2020,03/21/2019,20,0.19,0.18,0.21,330,10374,10189
T,31.06,*,T200117C00023000,,call,01/17/2020,03/21/2019,23,8.15,8.05,8.25,17,868,851
T,31.06,*,T200117P00023000,,put,01/17/2020,03/21/2019,23,0.42,0.4,0.42,28,10553,10539
T,31.06,*,T200117C00025000,,call,01/17/2020,03/21/2019,25,6.1,6.05,6.2,154,6003,5947
T,31.06,*,T200117P00025000,,put,01/17/2020,03/21/2019,25,0.67,0.65,0.69,754,44615,44411
T,31.06,*,T200117C00028000,,call,01/17/2020,03/21/2019,28,3.5,3.5,3.6,368,21205,21303
T,31.06,*,T200117P00028000,,put,01/17/2020,03/21/2019,28,1.41,1.37,1.44,727,49247,49098
T,31.06,*,T200117C00030000,,call,01/17/2020,03/21/2019,30,2.25,2.2,2.25,798,36438,36438
T,31.06,*,T200117P00030000,,put,01/17/2020,03/21/2019,30,2.2,2.16,2.28,473,70279,70284
T,31.06,*,T200117C00033000,,call,01/17/2020,03/21/2019,33,0.93,0.9,0.95,1707,52320,52870
T,31.06,*,T200117P00033000,,put,01/17/2020,03/21/2019,33,3.95,3.9,4.05,14,31738,31738
T,31.06,*,T200117C00035000,,call,01/17/2020,03/21/2019,35,0.45,0.44,0.46,1731,64145,64520
T,31.06,*,T200117P00035000,,put,01/17/2020,03/21/2019,35,5.81,5.45,5.6,0,9445,9445
T,31.06,*,T200117C00037000,,call,01/17/2020,03/21/2019,37,0.21,0.2,0.21,564,27648,27759
T,31.06,*,T200117P00037000,,put,01/17/2020,03/21/2019,37,7.22,7.2,7.35,4,3005,3001
T,31.06,*,T200117C00040000,,call,01/17/2020,03/21/2019,40,0.07,0.05,0.08,87,34631,34693
T,31.06,*,T200117P00040000,,put,01/17/2020,03/21/2019,40,10.2,9.95,10.2,2,5225,5225
T,31.06,*,T200117C00042000,,call,01/17/2020,03/21/2019,42,0.04,0.03,0.04,103,11960,11960
T,31.06,*,T200117P00042000,,put,01/17/2020,03/21/2019,42,11.81,11.8,12.15,0,914,914
T,31.06,*,T200117C00045000,,call,01/17/2020,03/21/2019,45,0.01,0.02,0.03,0,8478,8478
T,31.06,*,T200117P00045000,,put,01/17/2020,03/21/2019,45,15.5,14.7,15.1,0,272,272
T,31.06,*,T200117C00047000,,call,01/17/2020,03/21/2019,47,0.02,0.01,0.02,266,1141,1407
T,31.06,*,T200117P00047000,,put,01/17/2020,03/21/2019,47,16.63,16.65,17,0,214,214
T,31.06,*,T200117C00050000,,call,01/17/2020,03/21/2019,50,0.01,0,0.02,4,4912,4908
T,31.06,*,T200117P00050000,,put,01/17/2020,03/21/2019,50,20.25,19.6,19.95,0,774,774
T,31.06,*,T200117C00055000,,call,01/17/2020,03/21/2019,55,0.02,0,0.02,0,4209,4209
T,31.06,*,T200117P00055000,,put,01/17/2020,03/21/2019,55,25.5,22.5,27.2,0,520,520
T,31.06,*,T200619C00015000,,call,06/19/2020,03/21/2019,15,0,15.95,16.25,0,0,0
T,31.06,*,T200619P00015000,,put,06/19/2020,03/21/2019,15,0.15,0.05,0.21,0,13,13
T,31.06,*,T200619C00018000,,call,06/19/2020,03/21/2019,18,0,13,13.25,0,0,0
T,31.06,*,T200619P00018000,,put,06/19/2020,03/21/2019,18,0.35,0.23,0.26,0,41,41
T,31.06,*,T200619C00020000,,call,06/19/2020,03/21/2019,20,10.65,11,11.25,0,20,20
T,31.06,*,T200619P00020000,,put,06/19/2020,03/21/2019,20,0.44,0.36,0.4,0,54,54
T,31.06,*,T200619C00023000,,call,06/19/2020,03/21/2019,23,8,8,8.25,2,182,180
T,31.06,*,T200619P00023000,,put,06/19/2020,03/21/2019,23,0.8,0.7,0.75,1,55,56
T,31.06,*,T200619C00025000,,call,06/19/2020,03/21/2019,25,5.7,6.05,6.3,0,568,568
T,31.06,*,T200619P00025000,,put,06/19/2020,03/21/2019,25,1.2,1.08,1.14,5,644,649
T,31.06,*,T200619C00027000,,call,06/19/2020,03/21/2019,27,4.4,4.45,4.7,3,24,24
T,31.06,*,T200619P00027000,,put,06/19/2020,03/21/2019,27,1.83,1.62,1.71,0,897,897
T,31.06,*,T200619C00030000,,call,06/19/2020,03/21/2019,30,2.68,2.6,2.69,394,155,452
T,31.06,*,T200619P00030000,,put,06/19/2020,03/21/2019,30,2.92,2.81,2.91,50,29,75
T,31.06,*,T200619C00032000,,call,06/19/2020,03/21/2019,32,1.75,1.69,1.76,32,256,283
T,31.06,*,T200619P00032000,,put,06/19/2020,03/21/2019,32,4.27,3.9,4.05,0,6,6
T,31.06,*,T200619C00035000,,call,06/19/2020,03/21/2019,35,0.82,0.8,0.87,313,323,550
T,31.06,*,T200619P00035000,,put,06/19/2020,03/21/2019,35,6.61,6,6.15,0,1,1
T,31.06,*,T200619C00037000,,call,06/19/2020,03/21/2019,37,0.48,0.45,0.51,400,278,556
T,31.06,*,T200619P00037000,,put,06/19/2020,03/21/2019,37,0,7.6,7.75,0,0,0
T,31.06,*,T200619C00040000,,call,06/19/2020,03/21/2019,40,0.2,0.18,0.23,6,185,185
T,31.06,*,T200619P00040000,,put,06/19/2020,03/21/2019,40,0,10.2,10.55,0,0,0
T,31.06,*,T200619C00042000,,call,06/19/2020,03/21/2019,42,0.13,0.09,0.13,0,115,115
T,31.06,*,T200619P00042000,,put,06/19/2020,03/21/2019,42,0,12.05,12.45,0,0,0
T,31.06,*,T200619C00045000,,call,06/19/2020,03/21/2019,45,0.06,0.02,0.09,0,1,1
T,31.06,*,T200619P00045000,,put,06/19/2020,03/21/2019,45,0,14.9,15.25,0,0,0
T,31.06,*,T200918C00018000,,call,09/18/2020,03/21/2019,18,0,13,13.25,0,0,0
T,31.06,*,T200918P00018000,,put,09/18/2020,03/21/2019,18,0.36,0.32,0.39,0,36,36
T,31.06,*,T200918C00020000,,call,09/18/2020,03/21/2019,20,0,11,11.25,0,0,0
T,31.06,*,T200918P00020000,,put,09/18/2020,03/21/2019,20,0,0.5,0.59,0,0,0
T,31.06,*,T200918C00023000,,call,09/18/2020,03/21/2019,23,0,8,8.25,0,0,0
T,31.06,*,T200918P00023000,,put,09/18/2020,03/21/2019,23,1.03,0.92,1.01,4,33,37
T,31.06,*,T200918C00025000,,call,09/18/2020,03/21/2019,25,6.05,6.15,6.3,42,102,144
T,31.06,*,T200918P00025000,,put,09/18/2020,03/21/2019,25,1.41,1.36,1.46,5,47,42
T,31.06,*,T200918C00028000,,call,09/18/2020,03/21/2019,28,0,3.9,4.05,0,0,0
T,31.06,*,T200918P00028000,,put,09/18/2020,03/21/2019,28,2.55,2.32,2.49,0,16,16
T,31.06,*,T200918C00030000,,call,09/18/2020,03/21/2019,30,2.75,2.77,2.91,3,54,57
T,31.06,*,T200918P00030000,,put,09/18/2020,03/21/2019,30,3.5,3.2,3.35,0,21,21
T,31.06,*,T200918C00032000,,call,09/18/2020,03/21/2019,32,1.95,1.9,2.02,3,60,63
T,31.06,*,T200918P00032000,,put,09/18/2020,03/21/2019,32,0,4.3,4.5,0,0,0
T,31.06,*,T200918C00035000,,call,09/18/2020,03/21/2019,35,1,0.95,1.1,12,47,55
T,31.06,*,T200918P00035000,,put,09/18/2020,03/21/2019,35,0,6.35,6.6,0,0,0
T,31.06,*,T200918C00037000,,call,09/18/2020,03/21/2019,37,0.6,0.62,0.7,0,40,40
T,31.06,*,T200918P00037000,,put,09/18/2020,03/21/2019,37,0,7.95,8.2,0,0,0
T,31.06,*,T200918C00040000,,call,09/18/2020,03/21/2019,40,0.29,0.29,0.35,5,20,25
T,31.06,*,T200918P00040000,,put,09/18/2020,03/21/2019,40,0,10.5,10.8,0,0,0
T,31.06,*,T200918C00045000,,call,09/18/2020,03/21/2019,45,0.09,0.04,0.14,0,10,10
T,31.06,*,T200918P00045000,,put,09/18/2020,03/21/2019,45,0,15.05,15.65,0,0,0
T,31.06,*,T210115C00015000,,call,01/15/2021,03/21/2019,15,16.1,16,16.25,16,111,101
T,31.06,*,T210115P00015000,,put,01/15/2021,03/21/2019,15,0.33,0.3,0.35,50,1013,1013
T,31.06,*,T210115C00018000,,call,01/15/2021,03/21/2019,18,13.11,13,13.25,32,215,199
T,31.06,*,T210115P00018000,,put,01/15/2021,03/21/2019,18,0.55,0.52,0.57,30,958,928
T,31.06,*,T210115C00020000,,call,01/15/2021,03/21/2019,20,11.05,10.9,11.35,7,448,441
T,31.06,*,T210115P00020000,,put,01/15/2021,03/21/2019,20,0.81,0.76,0.82,317,3720,3720
T,31.06,*,T210115C00023000,,call,01/15/2021,03/21/2019,23,7.67,8,8.3,0,1791,1791
T,31.06,*,T210115P00023000,,put,01/15/2021,03/21/2019,23,1.35,1.33,1.38,268,7449,7424
T,31.06,*,T210115C00025000,,call,01/15/2021,03/21/2019,25,6.14,6.25,6.4,130,6983,6955
T,31.06,*,T210115P00025000,,put,01/15/2021,03/21/2019,25,1.88,1.83,1.93,108,34557,34557
T,31.06,*,T210115C00028000,,call,01/15/2021,03/21/2019,28,4.1,4.1,4.3,14,4724,4724
