UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.67,*,T210115C00032000,,call,01/15/2021,03/15/2019,32,2.02,2,2.1,650,6843,6997
T,30.67,*,T210115P00032000,,put,01/15/2021,03/15/2019,32,5.4,5.1,5.65,0,2960,2960
T,30.67,*,T210115C00035000,,call,01/15/2021,03/15/2019,35,1.15,1.14,1.39,88,7413,7486
T,30.67,*,T210115P00035000,,put,01/15/2021,03/15/2019,35,7.4,7.2,7.55,119,4215,4334
T,30.67,*,T210115C00037000,,call,01/15/2021,03/15/2019,37,0.75,0.7,0.8,56,6504,6490
T,30.67,*,T210115P00037000,,put,01/15/2021,03/15/2019,37,8.95,8.7,9.6,234,670,904
T,30.67,*,T210115C00040000,,call,01/15/2021,03/15/2019,40,0.41,0.39,0.42,1534,6110,6952
T,30.67,*,T210115P00040000,,put,01/15/2021,03/15/2019,40,11.45,11.3,11.8,1500,2937,4340
T,30.67,*,T210115C00042000,,call,01/15/2021,03/15/2019,42,0.27,0.11,0.45,0,851,851
T,30.67,*,T210115P00042000,,put,01/15/2021,03/15/2019,42,12.45,11.95,13.85,0,602,602
T,30.67,*,T210115C00045000,,call,01/15/2021,03/15/2019,45,0.18,0.14,0.24,0,4083,4083
T,30.67,*,T210115P00045000,,put,01/15/2021,03/15/2019,45,15.15,13.5,17.25,0,633,633
T,30.67,*,T210115C00047000,,call,01/15/2021,03/15/2019,47,0,0.01,0.2,0,379,379
T,30.67,*,T210115P00047000,,put,01/15/2021,03/15/2019,47,17,15,19.1,0,143,143
T,30.67,*,T210115C00050000,,call,01/15/2021,03/15/2019,50,0.12,0.06,0.14,0,4706,4706
T,30.67,*,T210115P00050000,,put,01/15/2021,03/15/2019,50,21.2,18,21.9,0,388,388
