UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.8,*,T190719P00028000,,put,07/19/2019,03/18/2019,28,0.51,0.51,0.53,33,5433,5443
T,30.8,*,T190719C00029000,,call,07/19/2019,03/18/2019,29,2.11,2.1,2.15,8,2002,1998
T,30.8,*,T190719P00029000,,put,07/19/2019,03/18/2019,29,0.81,0.77,0.81,119,4579,4477
T,30.8,*,T190719C00030000,,call,07/19/2019,03/18/2019,30,1.45,1.41,1.45,145,8120,8132
T,30.8,*,T190719P00030000,,put,07/19/2019,03/18/2019,30,1.2,1.12,1.18,12,7028,7028
T,30.8,*,T190719C00031000,,call,07/19/2019,03/18/2019,31,0.89,0.87,0.91,265,3591,3714
T,30.8,*,T190719P00031000,,put,07/19/2019,03/18/2019,31,1.82,1.66,1.7,10,1285,1295
T,30.8,*,T190719C00032000,,call,07/19/2019,03/18/2019,32,0.49,0.48,0.5,704,16720,17402
T,30.8,*,T190719P00032000,,put,07/19/2019,03/18/2019,32,2.42,2.31,2.36,3,1762,1762
T,30.8,*,T190719C00033000,,call,07/19/2019,03/18/2019,33,0.25,0.24,0.26,225,9474,9520
T,30.8,*,T190719P00033000,,put,07/19/2019,03/18/2019,33,3.35,3.1,3.2,0,1298,1298
T,30.8,*,T190719C00034000,,call,07/19/2019,03/18/2019,34,0.13,0.12,0.13,43,6423,6414
T,30.8,*,T190719P00034000,,put,07/19/2019,03/18/2019,34,3.95,3.75,4.2,0,200,200
T,30.8,*,T190719C00035000,,call,07/19/2019,03/18/2019,35,0.06,0.05,0.07,77,3482,3482
T,30.8,*,T190719P00035000,,put,07/19/2019,03/18/2019,35,5,4.65,5.1,4,597,597
T,30.8,*,T190719C00036000,,call,07/19/2019,03/18/2019,36,0.04,0.01,0.04,4,901,901
T,30.8,*,T190719P00036000,,put,07/19/2019,03/18/2019,36,6.5,5.7,6.05,0,336,336
T,30.8,*,T190719C00037000,,call,07/19/2019,03/18/2019,37,0.02,0.02,0.03,568,775,1302
T,30.8,*,T190719P00037000,,put,07/19/2019,03/18/2019,37,7.3,6.85,7,0,55,55
T,30.8,*,T190719C00038000,,call,07/19/2019,03/18/2019,38,0.02,0.01,0.02,0,518,518
T,30.8,*,T190719P00038000,,put,07/19/2019,03/18/2019,38,7.89,7.8,8.1,4,302,306
T,30.8,*,T190719C00039000,,call,07/19/2019,03/18/2019,39,0,0,0.02,0,0,0
T,30.8,*,T190719P00039000,,put,07/19/2019,03/18/2019,39,8.96,8.6,9.15,2,0,2
T,30.8,*,T190719C00040000,,call,07/19/2019,03/18/2019,40,0,0,0.02,0,0,0
T,30.8,*,T190719P00040000,,put,07/19/2019,03/18/2019,40,0,9.65,10.1,0,0,0
T,30.8,*,T190920C00016000,,call,09/20/2019,03/18/2019,16,0,14.7,14.9,0,0,0
T,30.8,*,T190920P00016000,,put,09/20/2019,03/18/2019,16,0,0,0.03,0,0,0
T,30.8,*,T190920C00017000,,call,09/20/2019,03/18/2019,17,0,13.75,13.95,0,0,0
T,30.8,*,T190920P00017000,,put,09/20/2019,03/18/2019,17,0,0.01,0.04,0,0,0
T,30.8,*,T190920C00018000,,call,09/20/2019,03/18/2019,18,0,12.75,12.95,0,0,0
T,30.8,*,T190920P00018000,,put,09/20/2019,03/18/2019,18,0,0.03,0.04,0,0,0
T,30.8,*,T190920C00019000,,call,09/20/2019,03/18/2019,19,0,11.75,11.95,0,0,0
T,30.8,*,T190920P00019000,,put,09/20/2019,03/18/2019,19,0,0.04,0.05,0,0,0
T,30.8,*,T190920C00020000,,call,09/20/2019,03/18/2019,20,0,10.7,10.95,0,0,0
T,30.8,*,T190920P00020000,,put,09/20/2019,03/18/2019,20,0.06,0.06,0.07,3,0,3
T,30.8,*,T190920C00021000,,call,09/20/2019,03/18/2019,21,0,9.7,9.95,0,0,0
T,30.8,*,T190920P00021000,,put,09/20/2019,03/18/2019,21,0,0.08,0.1,0,0,0
T,30.8,*,T190920C00022000,,call,09/20/2019,03/18/2019,22,0,8.7,8.95,0,0,0
T,30.8,*,T190920P00022000,,put,09/20/2019,03/18/2019,22,0,0.11,0.13,0,0,0
T,30.8,*,T190920C00023000,,call,09/20/2019,03/18/2019,23,0,7.7,7.95,0,0,0
T,30.8,*,T190920P00023000,,put,09/20/2019,03/18/2019,23,0.17,0.15,0.17,164,136,300
T,30.8,*,T190920C00024000,,call,09/20/2019,03/18/2019,24,0,6.75,6.9,0,0,0
T,30.8,*,T190920P00024000,,put,09/20/2019,03/18/2019,24,0.23,0.21,0.23,151,133,284
T,30.8,*,T190920C00025000,,call,09/20/2019,03/18/2019,25,0,5.75,6.05,0,0,0
T,30.8,*,T190920P00025000,,put,09/20/2019,03/18/2019,25,0.3,0.25,0.31,8,261,268
T,30.8,*,T190920C00026000,,call,09/20/2019,03/18/2019,26,4.65,4.75,4.95,0,13,13
T,30.8,*,T190920P00026000,,put,09/20/2019,03/18/2019,26,0.42,0.41,0.43,38,243,269
T,30.8,*,T190920C00027000,,call,09/20/2019,03/18/2019,27,3.95,3.9,4,114,70,183
T,30.8,*,T190920P00027000,,put,09/20/2019,03/18/2019,27,0.6,0.52,0.6,20,247,267
T,30.8,*,T190920C00028000,,call,09/20/2019,03/18/2019,28,3.1,3.05,3.15,78,5,83
T,30.8,*,T190920P00028000,,put,09/20/2019,03/18/2019,28,0.8,0.77,0.82,258,282,482
T,30.8,*,T190920C00029000,,call,09/20/2019,03/18/2019,29,2.34,2.34,2.38,80,30,110
T,30.8,*,T190920P00029000,,put,09/20/2019,03/18/2019,29,1.12,1.04,1.12,135,343,465
T,30.8,*,T190920C00030000,,call,09/20/2019,03/18/2019,30,1.73,1.71,1.75,51,213,262
T,30.8,*,T190920P00030000,,put,09/20/2019,03/18/2019,30,1.51,1.44,1.53,119,1821,1902
T,30.8,*,T190920C00031000,,call,09/20/2019,03/18/2019,31,1.19,1.19,1.24,30,317,332
T,30.8,*,T190920P00031000,,put,09/20/2019,03/18/2019,31,2.06,1.92,2.03,4,35,38
T,30.8,*,T190920C00032000,,call,09/20/2019,03/18/2019,32,0.79,0.79,0.82,31,196,223
T,30.8,*,T190920P00032000,,put,09/20/2019,03/18/2019,32,0,2.55,2.65,0,0,0
T,30.8,*,T190920C00033000,,call,09/20/2019,03/18/2019,33,0.51,0.5,0.52,107,213,272
T,30.8,*,T190920P00033000,,put,09/20/2019,03/18/2019,33,0,3.3,3.4,0,0,0
T,30.8,*,T190920C00034000,,call,09/20/2019,03/18/2019,34,0.3,0.3,0.32,22,189,202
T,30.8,*,T190920P00034000,,put,09/20/2019,03/18/2019,34,0,4.1,4.2,0,0,0
T,30.8,*,T190920C00035000,,call,09/20/2019,03/18/2019,35,0.18,0.17,0.19,10,305,310
T,30.8,*,T190920P00035000,,put,09/20/2019,03/18/2019,35,5.32,4.8,5.1,0,10,10
T,30.8,*,T190920C00036000,,call,09/20/2019,03/18/2019,36,0.09,0.09,0.11,5,64,69
T,30.8,*,T190920P00036000,,put,09/20/2019,03/18/2019,36,0,5.75,6.05,0,0,0
T,30.8,*,T190920C00037000,,call,09/20/2019,03/18/2019,37,0.05,0.05,0.06,0,40,40
T,30.8,*,T190920P00037000,,put,09/20/2019,03/18/2019,37,0,6.7,7,0,0,0
T,30.8,*,T190920C00038000,,call,09/20/2019,03/18/2019,38,0,0.02,0.04,0,0,0
T,30.8,*,T190920P00038000,,put,09/20/2019,03/18/2019,38,0,7.8,8.1,0,0,0
T,30.8,*,T190920C00039000,,call,09/20/2019,03/18/2019,39,0,0,0.03,0,0,0
T,30.8,*,T190920P00039000,,put,09/20/2019,03/18/2019,39,0,8.65,9,0,0,0
T,30.8,*,T191018C00018000,,call,10/18/2019,03/18/2019,18,0,12.7,12.95,0,0,0
T,30.8,*,T191018P00018000,,put,10/18/2019,03/18/2019,18,0,0.03,0.05,0,0,0
T,30.8,*,T191018C00019000,,call,10/18/2019,03/18/2019,19,0,11.7,11.95,0,0,0
T,30.8,*,T191018P00019000,,put,10/18/2019,03/18/2019,19,0.08,0.04,0.09,0,28,28
T,30.8,*,T191018C00020000,,call,10/18/2019,03/18/2019,20,0,10.7,10.95,0,0,0
T,30.8,*,T191018P00020000,,put,10/18/2019,03/18/2019,20,0.11,0.08,0.11,5,0,5
T,30.8,*,T191018C00021000,,call,10/18/2019,03/18/2019,21,0,9.7,9.95,0,0,0
T,30.8,*,T191018P00021000,,put,10/18/2019,03/18/2019,21,0.15,0.12,0.15,0,195,195
T,30.8,*,T191018C00022000,,call,10/18/2019,03/18/2019,22,0,8.7,8.95,0,0,0
T,30.8,*,T191018P00022000,,put,10/18/2019,03/18/2019,22,0.24,0.13,0.19,0,303,303
T,30.8,*,T191018C00023000,,call,10/18/2019,03/18/2019,23,7.7,7.7,8,1,1,1
T,30.8,*,T191018P00023000,,put,10/18/2019,03/18/2019,23,0.26,0.22,0.25,0,241,241
T,30.8,*,T191018C00024000,,call,10/18/2019,03/18/2019,24,5.95,6.7,7,0,73,73
T,30.8,*,T191018P00024000,,put,10/18/2019,03/18/2019,24,0.31,0.26,0.33,13,320,332
T,30.8,*,T191018C00025000,,call,10/18/2019,03/18/2019,25,5.01,5.7,6.1,0,148,148
T,30.8,*,T191018P00025000,,put,10/18/2019,03/18/2019,25,0.43,0.41,0.45,106,1018,1018
T,30.8,*,T191018C00026000,,call,10/18/2019,03/18/2019,26,4.85,4.7,5.15,1,458,457
T,30.8,*,T191018P00026000,,put,10/18/2019,03/18/2019,26,0.57,0.55,0.59,13,870,872
T,30.8,*,T191018C00027000,,call,10/18/2019,03/18/2019,27,3.6,3.9,4.05,0,890,890
T,30.8,*,T191018P00027000,,put,10/18/2019,03/18/2019,27,0.76,0.75,0.78,4,2837,2839
T,30.8,*,T191018C00028000,,call,10/18/2019,03/18/2019,28,3,3.1,3.2,0,1088,1088
T,30.8,*,T191018P00028000,,put,10/18/2019,03/18/2019,28,1.02,1.02,1.07,44,1453,1425
T,30.8,*,T191018C00029000,,call,10/18/2019,03/18/2019,29,2.42,2.32,2.44,8,623,627
T,30.8,*,T191018P00029000,,put,10/18/2019,03/18/2019,29,1.4,1.34,1.43,4,953,953
T,30.8,*,T191018C00030000,,call,10/18/2019,03/18/2019,30,1.73,1.7,1.86,0,1013,1013
T,30.8,*,T191018P00030000,,put,10/18/2019,03/18/2019,30,1.82,1.73,1.87,5,2252,2257
T,30.8,*,T191018C00031000,,call,10/18/2019,03/18/2019,31,1.29,1.18,1.34,57,1542,1586
T,30.8,*,T191018P00031000,,put,10/18/2019,03/18/2019,31,2.34,2.25,2.41,1,847,848
T,30.8,*,T191018C00032000,,call,10/18/2019,03/18/2019,32,0.87,0.78,0.89,137,2036,2142
T,30.8,*,T191018P00032000,,put,10/18/2019,03/18/2019,32,3.29,2.93,2.99,0,702,702
T,30.8,*,T191018C00033000,,call,10/18/2019,03/18/2019,33,0.56,0.56,0.59,2982,3362,5769
T,30.8,*,T191018P00033000,,put,10/18/2019,03/18/2019,33,3.7,3.6,3.9,37,79,116
T,30.8,*,T191018C00034000,,call,10/18/2019,03/18/2019,34,0.35,0.35,0.41,936,2065,2995
T,30.8,*,T191018P00034000,,put,10/18/2019,03/18/2019,34,4.67,4.4,4.55,0,281,281
T,30.8,*,T191018C00035000,,call,10/18/2019,03/18/2019,35,0.2,0.2,0.23,44,916,948
T,30.8,*,T191018P00035000,,put,10/18/2019,03/18/2019,35,5.73,5.25,5.45,0,276,276
T,30.8,*,T191018C00036000,,call,10/18/2019,03/18/2019,36,0.13,0.11,0.13,0,269,269
T,30.8,*,T191018P00036000,,put,10/18/2019,03/18/2019,36,6.6,5.9,6.6,0,8,8
T,30.8,*,T191018C00037000,,call,10/18/2019,03/18/2019,37,0.1,0.06,0.1,0,46,46
T,30.8,*,T191018P00037000,,put,10/18/2019,03/18/2019,37,7.53,6.85,7.55,0,2,2
T,30.8,*,T191018C00038000,,call,10/18/2019,03/18/2019,38,0.05,0.03,0.08,0,189,189
T,30.8,*,T191018P00038000,,put,10/18/2019,03/18/2019,38,8.7,7.8,8.5,0,25,25
T,30.8,*,T191018C00039000,,call,10/18/2019,03/18/2019,39,0,0.01,0.06,0,0,0
T,30.8,*,T191018P00039000,,put,10/18/2019,03/18/2019,39,0,8.75,9.45,0,0,0
T,30.8,*,T191018C00040000,,call,10/18/2019,03/18/2019,40,0.02,0,0.05,5,0,5
T,30.8,*,T191018P00040000,,put,10/18/2019,03/18/2019,40,0,9.75,10.4,0,0,0
T,30.8,*,T200117C00015000,,call,01/17/2020,03/18/2019,15,15.64,15.7,15.95,0,44,44
T,30.8,*,T200117P00015000,,put,01/17/2020,03/18/2019,15,0.05,0.04,0.07,20,1029,1029
T,30.8,*,T200117C00018000,,call,01/17/2020,03/18/2019,18,12.46,12.7,12.95,0,35,35
T,30.8,*,T200117P00018000,,put,01/17/2020,03/18/2019,18,0,0.12,0.13,0,5435,5435
T,30.8,*,T200117C00020000,,call,01/17/2020,03/18/2019,20,10.43,10.7,10.95,0,333,333
T,30.8,*,T200117P00020000,,put,01/17/2020,03/18/2019,20,0.2,0.15,0.21,20,10404,10394
T,30.8,*,T200117C00023000,,call,01/17/2020,03/18/2019,23,7.9,7.7,7.95,110,791,868
T,30.8,*,T200117P00023000,,put,01/17/2020,03/18/2019,23,0.43,0.42,0.43,17,10618,10623
T,30.8,*,T200117C00025000,,call,01/17/2020,03/18/2019,25,5.85,5.8,6.05,110,5998,5988
T,30.8,*,T200117P00025000,,put,01/17/2020,03/18/2019,25,0.71,0.7,0.72,56,44981,44999
T,30.8,*,T200117C00028000,,call,01/17/2020,03/18/2019,28,3.28,3.25,3.4,19,21185,21193
T,30.8,*,T200117P00028000,,put,01/17/2020,03/18/2019,28,1.49,1.46,1.51,219,48761,48924
T,30.8,*,T200117C00030000,,call,01/17/2020,03/18/2019,30,2.06,2.05,2.08,288,36198,36161
T,30.8,*,T200117P00030000,,put,01/17/2020,03/18/2019,30,2.32,2.26,2.38,531,70033,70278
T,30.8,*,T200117C00033000,,call,01/17/2020,03/18/2019,33,0.85,0.83,0.86,644,51689,51659
T,30.8,*,T200117P00033000,,put,01/17/2020,03/18/2019,33,4.22,4.1,4.25,15,31744,31729
T,30.8,*,T200117C00035000,,call,01/17/2020,03/18/2019,35,0.41,0.4,0.42,1332,63923,64472
T,30.8,*,T200117P00035000,,put,01/17/2020,03/18/2019,35,5.78,5.7,5.8,1,9369,9369
T,30.8,*,T200117C00037000,,call,01/17/2020,03/18/2019,37,0.18,0.18,0.19,385,27360,27566
T,30.8,*,T200117P00037000,,put,01/17/2020,03/18/2019,37,7.85,7.35,7.65,0,3027,3027
T,30.8,*,T200117C00040000,,call,01/17/2020,03/18/2019,40,0.07,0.06,0.07,11,34614,34614
T,30.8,*,T200117P00040000,,put,01/17/2020,03/18/2019,40,10.6,10.05,10.55,0,5243,5243
T,30.8,*,T200117C00042000,,call,01/17/2020,03/18/2019,42,0.03,0.02,0.03,0,11961,11961
T,30.8,*,T200117P00042000,,put,01/17/2020,03/18/2019,42,11.81,11.85,12.5,0,914,914
T,30.8,*,T200117C00045000,,call,01/17/2020,03/18/2019,45,0.02,0.01,0.02,0,8498,8498
T,30.8,*,T200117P00045000,,put,01/17/2020,03/18/2019,45,15.55,14.8,15.5,0,272,272
T,30.8,*,T200117C00047000,,call,01/17/2020,03/18/2019,47,0.02,0.01,0.02,0,1141,1141
T,30.8,*,T200117P00047000,,put,01/17/2020,03/18/2019,47,16.63,16.75,17.35,0,214,214
T,30.8,*,T200117C00050000,,call,01/17/2020,03/18/2019,50,0.01,0,0.02,0,4912,4912
T,30.8,*,T200117P00050000,,put,01/17/2020,03/18/2019,50,20.45,19.65,20.3,0,773,773
T,30.8,*,T200117C00055000,,call,01/17/2020,03/18/2019,55,0.02,0,0.02,0,4209,4209
T,30.8,*,T200117P00055000,,put,01/17/2020,03/18/2019,55,25.5,22.5,27.5,0,520,520
T,30.8,*,T200619C00015000,,call,06/19/2020,03/18/2019,15,0,15.65,15.95,0,0,0
T,30.8,*,T200619P00015000,,put,06/19/2020,03/18/2019,15,0.15,0.05,0.2,10,3,13
T,30.8,*,T200619C00018000,,call,06/19/2020,03/18/2019,18,0,12.7,12.95,0,0,0
T,30.8,*,T200619P00018000,,put,06/19/2020,03/18/2019,18,0.35,0.23,0.27,0,41,41
T,30.8,*,T200619C00020000,,call,06/19/2020,03/18/2019,20,10.65,10.7,10.95,0,20,20
T,30.8,*,T200619P00020000,,put,06/19/2020,03/18/2019,20,0.44,0.37,0.43,0,54,54
T,30.8,*,T200619C00023000,,call,06/19/2020,03/18/2019,23,7.3,7.7,8.05,0,182,182
T,30.8,*,T200619P00023000,,put,06/19/2020,03/18/2019,23,0.79,0.73,0.79,2,37,39
T,30.8,*,T200619C00025000,,call,06/19/2020,03/18/2019,25,5.9,5.8,6.05,4,504,508
T,30.8,*,T200619P00025000,,put,06/19/2020,03/18/2019,25,1.26,1.13,1.2,0,157,157
T,30.8,*,T200619C00027000,,call,06/19/2020,03/18/2019,27,4.02,4.2,4.4,0,24,24
T,30.8,*,T200619P00027000,,put,06/19/2020,03/18/2019,27,1.71,1.68,1.78,12,587,597
T,30.8,*,T200619C00030000,,call,06/19/2020,03/18/2019,30,2.5,2.42,2.53,40,129,152
T,30.8,*,T200619P00030000,,put,06/19/2020,03/18/2019,30,3,2.94,3.05,1,29,29
T,30.8,*,T200619C00032000,,call,06/19/2020,03/18/2019,32,1.57,1.57,1.66,26,239,246
T,30.8,*,T200619P00032000,,put,06/19/2020,03/18/2019,32,4.35,4.05,4.2,0,5,5
T,30.8,*,T200619C00035000,,call,06/19/2020,03/18/2019,35,0.76,0.72,0.8,65,210,275
T,30.8,*,T200619P00035000,,put,06/19/2020,03/18/2019,35,6.61,6.2,6.35,0,1,1
T,30.8,*,T200619C00037000,,call,06/19/2020,03/18/2019,37,0.4,0.4,0.48,4,266,268
T,30.8,*,T200619P00037000,,put,06/19/2020,03/18/2019,37,0,7.8,8,0,0,0
T,30.8,*,T200619C00040000,,call,06/19/2020,03/18/2019,40,0.18,0.16,0.2,50,89,139
T,30.8,*,T200619P00040000,,put,06/19/2020,03/18/2019,40,0,10.45,10.75,0,0,0
T,30.8,*,T200619C00042000,,call,06/19/2020,03/18/2019,42,0.13,0.08,0.13,0,115,115
T,30.8,*,T200619P00042000,,put,06/19/2020,03/18/2019,42,0,12.1,12.9,0,0,0
T,30.8,*,T200619C00045000,,call,06/19/2020,03/18/2019,45,0.06,0,0.11,0,1,1
T,30.8,*,T200619P00045000,,put,06/19/2020,03/18/2019,45,0,14.95,15.6,0,0,0
T,30.8,*,T200918C00018000,,call,09/18/2020,03/18/2019,18,0,12.7,12.95,0,0,0
T,30.8,*,T200918P00018000,,put,09/18/2020,03/18/2019,18,0.37,0.33,0.55,31,5,36
T,30.8,*,T200918C00020000,,call,09/18/2020,03/18/2019,20,0,10.7,10.95,0,0,0
T,30.8,*,T200918P00020000,,put,09/18/2020,03/18/2019,20,0,0.52,0.6,0,0,0
T,30.8,*,T200918C00023000,,call,09/18/2020,03/18/2019,23,0,7.7,8.1,0,0,0
T,30.8,*,T200918P00023000,,put,09/18/2020,03/18/2019,23,1.02,0.95,1.04,2,27,29
T,30.8,*,T200918C00025000,,call,09/18/2020,03/18/2019,25,0,5.9,6.1,0,0,0
T,30.8,*,T200918P00025000,,put,09/18/2020,03/18/2019,25,1.59,1.41,1.53,0,42,42
T,30.8,*,T200918C00027000,,call,09/18/2020,03/18/2019,27,0,0,0,0,0,0
T,30.8,*,T200918P00027000,,put,09/18/2020,03/18/2019,27,0,0,0,0,0,0
T,30.8,*,T200918C00028000,,call,09/18/2020,03/18/2019,28,0,3.65,4.05,0,0,0
T,30.8,*,T200918P00028000,,put,09/18/2020,03/18/2019,28,2.43,2.42,2.59,1,0,1
T,30.8,*,T200918C00030000,,call,09/18/2020,03/18/2019,30,0,2.6,2.82,0,0,0
T,30.8,*,T200918P00030000,,put,09/18/2020,03/18/2019,30,3.55,3.35,3.5,0,10,10
T,30.8,*,T200918C00032000,,call,09/18/2020,03/18/2019,32,1.78,1.77,1.92,10,23,23
T,30.8,*,T200918P00032000,,put,09/18/2020,03/18/2019,32,0,4.5,4.65,0,0,0
T,30.8,*,T200918C00035000,,call,09/18/2020,03/18/2019,35,0.93,0.91,1,18,13,31
T,30.8,*,T200918P00035000,,put,09/18/2020,03/18/2019,35,0,6.55,6.75,0,0,0
T,30.8,*,T200918C00037000,,call,09/18/2020,03/18/2019,37,0.6,0.58,0.65,6,14,20
T,30.8,*,T200918P00037000,,put,09/18/2020,03/18/2019,37,0,8.15,8.45,0,0,0
T,30.8,*,T200918C00040000,,call,09/18/2020,03/18/2019,40,0.27,0.25,0.32,0,20,20
T,30.8,*,T200918P00040000,,put,09/18/2020,03/18/2019,40,0,10.6,11.05,0,0,0
T,30.8,*,T200918C00045000,,call,09/18/2020,03/18/2019,45,0,0.02,0.18,0,0,0
T,30.8,*,T200918P00045000,,put,09/18/2020,03/18/2019,45,0,15,16,0,0,0
T,30.8,*,T210115C00015000,,call,01/15/2021,03/18/2019,15,15.35,15.45,15.85,0,108,108
T,30.8,*,T210115P00015000,,put,01/15/2021,03/18/2019,15,0.34,0.31,0.37,85,1008,1013
T,30.8,*,T210115C00018000,,call,01/15/2021,03/18/2019,18,12.8,12.7,13,32,183,215
T,30.8,*,T210115P00018000,,put,01/15/2021,03/18/2019,18,0.57,0.55,0.62,53,905,928
T,30.8,*,T210115C00020000,,call,01/15/2021,03/18/2019,20,10.8,10.7,10.95,32,487,455
T,30.8,*,T210115P00020000,,put,01/15/2021,03/18/2019,20,0.88,0.78,0.86,0,3702,3702
T,30.8,*,T210115C00023000,,call,01/15/2021,03/18/2019,23,7.79,7.45,8.25,2,1793,1791
T,30.8,*,T210115P00023000,,put,01/15/2021,03/18/2019,23,1.4,1.37,1.46,32,7412,7402
T,30.8,*,T210115C00025000,,call,01/15/2021,03/18/2019,25,6.1,5.95,6.2,59,6936,6951
T,30.8,*,T210115P00025000,,put,01/15/2021,03/18/2019,25,2,1.87,2,541,34532,34557
T,30.8,*,T210115C00028000,,call,01/15/2021,03/18/2019,28,4,3.9,4.1,162,4681,4702
T,30.8,*,T210115P00028000,,put,01/15/2021,03/18/2019,28,3,2.99,3.2,87,6507,6475
T,30.8,*,T210115C00030000,,call,01/15/2021,03/18/2019,30,2.93,2.85,3,56,8410,8430
T,30.8,*,T210115P00030000,,put,01/15/2021,03/18/2019,30,4.1,4,4.2,34,7310,7316
T,30.8,*,T210115C00032000,,call,01/15/2021,03/18/2019,32,2.07,1.95,2.15,245,6997,7204
T,30.8,*,T210115P00032000,,put,01/15/2021,03/18/2019,32,5.2,5.05,5.35,48,2960,2932
T,30.8,*,T210115C00035000,,call,01/15/2021,03/18/2019,35,1.15,1.14,1.25,166,7486,7618
T,30.8,*,T210115P00035000,,put,01/15/2021,03/18/2019,35,7.3,7.1,7.4,88,4334,4409
T,30.8,*,T210115C00037000,,call,01/15/2021,03/18/2019,37,0.79,0.75,0.81,89,6490,6573
T,30.8,*,T210115P00037000,,put,01/15/2021,03/18/2019,37,8.85,8.3,9,47,904,951
T,30.8,*,T210115C00040000,,call,01/15/2021,03/18/2019,40,0.45,0.4,0.45,18,6952,6962
T,30.8,*,T210115P00040000,,put,01/15/2021,03/18/2019,40,11.35,11.2,11.45,89,4340,4429
T,30.8,*,T210115C00042000,,call,01/15/2021,03/18/2019,42,0.27,0.27,0.33,0,851,851
T,30.8,*,T210115P00042000,,put,01/15/2021,03/18/2019,42,12.45,12.45,13.8,0,602,602
T,30.8,*,T210115C00045000,,call,01/15/2021,03/18/2019,45,0.18,0.14,0.21,0,4083,4083
T,30.8,*,T210115P00045000,,put,01/15/2021,03/18/2019,45,15.15,15.4,16.35,0,633,633
T,30.8,*,T210115C00047000,,call,01/15/2021,03/18/2019,47,0.12,0.03,0.2,104,379,481
T,30.8,*,T210115P00047000,,put,01/15/2021,03/18/2019,47,17,16.8,18.1,0,143,143
T,30.8,*,T210115C00050000,,call,01/15/2021,03/18/2019,50,0.11,0.06,0.14,2,4706,4707
T,30.8,*,T210115P00050000,,put,01/15/2021,03/18/2019,50,21.2,19.65,21.25,0,388,388
