UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.77,*,T190719C00032000,,call,07/19/2019,03/25/2019,32,0.58,0.53,0.56,54,19467,19468
T,30.77,*,T190719P00032000,,put,07/19/2019,03/25/2019,32,2.41,2.39,2.44,35,1776,1801
T,30.77,*,T190719C00033000,,call,07/19/2019,03/25/2019,33,0.27,0.27,0.3,122,9671,9679
T,30.77,*,T190719P00033000,,put,07/19/2019,03/25/2019,33,3.15,3.1,3.25,10,1298,1288
T,30.77,*,T190719C00034000,,call,07/19/2019,03/25/2019,34,0.14,0.12,0.14,7,6563,6558
T,30.77,*,T190719P00034000,,put,07/19/2019,03/25/2019,34,3.95,4,4.2,0,200,200
T,30.77,*,T190719C00035000,,call,07/19/2019,03/25/2019,35,0.08,0.06,0.07,0,3710,3710
T,30.77,*,T190719P00035000,,put,07/19/2019,03/25/2019,35,4.7,4.95,5.05,0,622,622
T,30.77,*,T190719C00036000,,call,07/19/2019,03/25/2019,36,0.03,0.02,0.04,0,910,910
T,30.77,*,T190719P00036000,,put,07/19/2019,03/25/2019,36,6.03,5.9,6.15,8,346,346
T,30.77,*,T190719C00037000,,call,07/19/2019,03/25/2019,37,0.02,0,0.03,0,1601,1601
T,30.77,*,T190719P00037000,,put,07/19/2019,03/25/2019,37,7.3,6.8,7,0,55,55
T,30.77,*,T190719C00038000,,call,07/19/2019,03/25/2019,38,0.02,0.01,0.02,0,518,518
T,30.77,*,T190719P00038000,,put,07/19/2019,03/25/2019,38,7.89,7.75,8.05,0,306,306
T,30.77,*,T190719C00039000,,call,07/19/2019,03/25/2019,39,0,0,0.02,0,0,0
T,30.77,*,T190719P00039000,,put,07/19/2019,03/25/2019,39,8.96,8.75,9.05,0,2,2
T,30.77,*,T190719C00040000,,call,07/19/2019,03/25/2019,40,0,0,0.02,0,0,0
T,30.77,*,T190719P00040000,,put,07/19/2019,03/25/2019,40,0,9.75,10,0,0,0
T,30.77,*,T190920C00016000,,call,09/20/2019,03/25/2019,16,0,14.7,14.9,0,0,0
T,30.77,*,T190920P00016000,,put,09/20/2019,03/25/2019,16,0.03,0.01,0.03,10,0,10
T,30.77,*,T190920C00017000,,call,09/20/2019,03/25/2019,17,0,13.7,13.9,0,0,0
T,30.77,*,T190920P00017000,,put,09/20/2019,03/25/2019,17,0,0.02,0.04,0,0,0
T,30.77,*,T190920C00018000,,call,09/20/2019,03/25/2019,18,0,12.7,12.9,0,0,0
T,30.77,*,T190920P00018000,,put,09/20/2019,03/25/2019,18,0,0.03,0.06,0,0,0
T,30.77,*,T190920C00019000,,call,09/20/2019,03/25/2019,19,0,11.75,11.9,0,0,0
T,30.77,*,T190920P00019000,,put,09/20/2019,03/25/2019,19,0.05,0.05,0.08,0,3,3
T,30.77,*,T190920C00020000,,call,09/20/2019,03/25/2019,20,0,10.7,10.9,0,0,0
T,30.77,*,T190920P00020000,,put,09/20/2019,03/25/2019,20,0.07,0.07,0.09,0,7,7
T,30.77,*,T190920C00021000,,call,09/20/2019,03/25/2019,21,0,9.7,9.9,0,0,0
T,30.77,*,T190920P00021000,,put,09/20/2019,03/25/2019,21,0,0.09,0.11,0,0,0
T,30.77,*,T190920C00022000,,call,09/20/2019,03/25/2019,22,0,8.7,8.9,0,0,0
T,30.77,*,T190920P00022000,,put,09/20/2019,03/25/2019,22,0.12,0.13,0.15,0,82,82
T,30.77,*,T190920C00023000,,call,09/20/2019,03/25/2019,23,0,7.7,7.95,0,0,0
T,30.77,*,T190920P00023000,,put,09/20/2019,03/25/2019,23,0.17,0.17,0.19,0,300,300
T,30.77,*,T190920C00024000,,call,09/20/2019,03/25/2019,24,0,6.7,6.9,0,0,0
T,30.77,*,T190920P00024000,,put,09/20/2019,03/25/2019,24,0.25,0.24,0.26,30,397,417
T,30.77,*,T190920C00025000,,call,09/20/2019,03/25/2019,25,0,5.7,5.9,0,0,0
T,30.77,*,T190920P00025000,,put,09/20/2019,03/25/2019,25,0.33,0.32,0.35,22,444,464
T,30.77,*,T190920C00026000,,call,09/20/2019,03/25/2019,26,5,4.8,5,0,17,17
T,30.77,*,T190920P00026000,,put,09/20/2019,03/25/2019,26,0.44,0.44,0.47,20,416,436
T,30.77,*,T190920C00027000,,call,09/20/2019,03/25/2019,27,4.3,3.9,4,0,262,262
T,30.77,*,T190920P00027000,,put,09/20/2019,03/25/2019,27,0.65,0.61,0.65,39,509,548
T,30.77,*,T190920C00028000,,call,09/20/2019,03/25/2019,28,3.53,3.05,3.15,0,84,84
T,30.77,*,T190920P00028000,,put,09/20/2019,03/25/2019,28,0.88,0.84,0.88,1,619,619
T,30.77,*,T190920C00029000,,call,09/20/2019,03/25/2019,29,2.41,2.35,2.41,1,106,106
T,30.77,*,T190920P00029000,,put,09/20/2019,03/25/2019,29,1.17,1.14,1.19,480,958,1330
T,30.77,*,T190920C00030000,,call,09/20/2019,03/25/2019,30,1.7,1.74,1.78,2,552,552
T,30.77,*,T190920P00030000,,put,09/20/2019,03/25/2019,30,1.61,1.54,1.59,1103,3931,4933
T,30.77,*,T190920C00031000,,call,09/20/2019,03/25/2019,31,1.24,1.22,1.26,1073,564,1327
T,30.77,*,T190920P00031000,,put,09/20/2019,03/25/2019,31,2.1,2.05,2.11,13,148,161
T,30.77,*,T190920C00032000,,call,09/20/2019,03/25/2019,32,0.79,0.81,0.85,144,897,977
T,30.77,*,T190920P00032000,,put,09/20/2019,03/25/2019,32,2.51,2.65,2.73,0,3,3
T,30.77,*,T190920C00033000,,call,09/20/2019,03/25/2019,33,0.49,0.51,0.55,5,985,986
T,30.77,*,T190920P00033000,,put,09/20/2019,03/25/2019,33,3.1,3.35,3.45,0,121,121
T,30.77,*,T190920C00034000,,call,09/20/2019,03/25/2019,34,0.35,0.31,0.34,3,1081,1083
T,30.77,*,T190920P00034000,,put,09/20/2019,03/25/2019,34,0,4.15,4.25,0,0,0
T,30.77,*,T190920C00035000,,call,09/20/2019,03/25/2019,35,0.22,0.17,0.2,0,1070,1070
T,30.77,*,T190920P00035000,,put,09/20/2019,03/25/2019,35,4.67,5,5.15,0,11,11
T,30.77,*,T190920C00036000,,call,09/20/2019,03/25/2019,36,0.13,0.09,0.12,0,192,192
T,30.77,*,T190920P00036000,,put,09/20/2019,03/25/2019,36,0,5.95,6.1,0,0,0
T,30.77,*,T190920C00037000,,call,09/20/2019,03/25/2019,37,0.06,0.06,0.07,0,50,50
T,30.77,*,T190920P00037000,,put,09/20/2019,03/25/2019,37,0,6.9,7.05,0,0,0
T,30.77,*,T190920C00038000,,call,09/20/2019,03/25/2019,38,0.05,0.02,0.05,0,10,10
T,30.77,*,T190920P00038000,,put,09/20/2019,03/25/2019,38,7.85,7.85,8,14,0,14
T,30.77,*,T190920C00039000,,call,09/20/2019,03/25/2019,39,0,0.01,0.03,0,0,0
T,30.77,*,T190920P00039000,,put,09/20/2019,03/25/2019,39,8.99,8.75,9.05,6,0,6
T,30.77,*,T191018C00018000,,call,10/18/2019,03/25/2019,18,13.3,12.7,12.9,0,1,1
T,30.77,*,T191018P00018000,,put,10/18/2019,03/25/2019,18,0.06,0.05,0.09,0,3,3
T,30.77,*,T191018C00019000,,call,10/18/2019,03/25/2019,19,0,11.2,11.9,0,0,0
T,30.77,*,T191018P00019000,,put,10/18/2019,03/25/2019,19,0.08,0.08,0.1,0,28,28
T,30.77,*,T191018C00020000,,call,10/18/2019,03/25/2019,20,0,10.7,10.9,0,0,0
T,30.77,*,T191018P00020000,,put,10/18/2019,03/25/2019,20,0.11,0.1,0.13,0,5,5
T,30.77,*,T191018C00021000,,call,10/18/2019,03/25/2019,21,0,9.7,9.9,0,0,0
T,30.77,*,T191018P00021000,,put,10/18/2019,03/25/2019,21,0.15,0.13,0.16,0,195,195
T,30.77,*,T191018C00022000,,call,10/18/2019,03/25/2019,22,0,8.7,8.9,0,0,0
T,30.77,*,T191018P00022000,,put,10/18/2019,03/25/2019,22,0.19,0.18,0.21,20,303,323
T,30.77,*,T191018C00023000,,call,10/18/2019,03/25/2019,23,8.05,7.7,8.95,0,6,6
T,30.77,*,T191018P00023000,,put,10/18/2019,03/25/2019,23,0.26,0.24,0.26,0,241,241
T,30.77,*,T191018C00024000,,call,10/18/2019,03/25/2019,24,5.95,6.7,6.95,0,73,73
T,30.77,*,T191018P00024000,,put,10/18/2019,03/25/2019,24,0.33,0.33,0.36,10,320,310
T,30.77,*,T191018C00025000,,call,10/18/2019,03/25/2019,25,6.27,5.7,6,0,149,149
T,30.77,*,T191018P00025000,,put,10/18/2019,03/25/2019,25,0.42,0.44,0.47,0,1130,1130
T,30.77,*,T191018C00026000,,call,10/18/2019,03/25/2019,26,4.85,4.75,5.05,0,457,457
T,30.77,*,T191018P00026000,,put,10/18/2019,03/25/2019,26,0.62,0.59,0.64,20,909,929
T,30.77,*,T191018C00027000,,call,10/18/2019,03/25/2019,27,3.92,3.9,4,1,890,890
T,30.77,*,T191018P00027000,,put,10/18/2019,03/25/2019,27,0.81,0.79,0.83,1,2987,2988
T,30.77,*,T191018C00028000,,call,10/18/2019,03/25/2019,28,3.25,3.1,3.2,0,1088,1088
T,30.77,*,T191018P00028000,,put,10/18/2019,03/25/2019,28,0.98,1.06,1.13,0,1545,1545
T,30.77,*,T191018C00029000,,call,10/18/2019,03/25/2019,29,2.39,2.4,2.46,2,648,649
T,30.77,*,T191018P00029000,,put,10/18/2019,03/25/2019,29,1.32,1.4,1.48,1,971,972
T,30.77,*,T191018C00030000,,call,10/18/2019,03/25/2019,30,1.9,1.79,1.85,35,1069,1099
T,30.77,*,T191018P00030000,,put,10/18/2019,03/25/2019,30,1.87,1.83,1.9,13,2270,2283
T,30.77,*,T191018C00031000,,call,10/18/2019,03/25/2019,31,1.3,1.28,1.33,26,3301,3300
T,30.77,*,T191018P00031000,,put,10/18/2019,03/25/2019,31,2.45,2.36,2.42,20,780,800
T,30.77,*,T191018C00032000,,call,10/18/2019,03/25/2019,32,0.93,0.87,0.92,37,2261,2298
T,30.77,*,T191018P00032000,,put,10/18/2019,03/25/2019,32,2.95,2.98,3.05,10,852,842
T,30.77,*,T191018C00033000,,call,10/18/2019,03/25/2019,33,0.57,0.56,0.6,25,7292,7271
T,30.77,*,T191018P00033000,,put,10/18/2019,03/25/2019,33,3.66,3.65,3.8,10,216,226
T,30.77,*,T191018C00034000,,call,10/18/2019,03/25/2019,34,0.35,0.35,0.39,163,3817,3976
T,30.77,*,T191018P00034000,,put,10/18/2019,03/25/2019,34,4.28,4.45,4.6,0,291,291
T,30.77,*,T191018C00035000,,call,10/18/2019,03/25/2019,35,0.23,0.17,0.23,16,1019,1034
T,30.77,*,T191018P00035000,,put,10/18/2019,03/25/2019,35,5.1,5.3,5.45,0,329,329
T,30.77,*,T191018C00036000,,call,10/18/2019,03/25/2019,36,0.18,0.12,0.14,0,269,269
T,30.77,*,T191018P00036000,,put,10/18/2019,03/25/2019,36,6.6,6.05,6.6,0,8,8
T,30.77,*,T191018C00037000,,call,10/18/2019,03/25/2019,37,0.1,0.06,0.09,0,46,46
T,30.77,*,T191018P00037000,,put,10/18/2019,03/25/2019,37,7.17,7.05,7.5,0,12,12
T,30.77,*,T191018C00038000,,call,10/18/2019,03/25/2019,38,0.04,0.03,0.05,0,199,199
T,30.77,*,T191018P00038000,,put,10/18/2019,03/25/2019,38,8.15,7.95,8.45,2,25,27
T,30.77,*,T191018C00039000,,call,10/18/2019,03/25/2019,39,0,0.01,0.04,0,0,0
T,30.77,*,T191018P00039000,,put,10/18/2019,03/25/2019,39,9.17,9.05,9.35,17,95,112
T,30.77,*,T191018C00040000,,call,10/18/2019,03/25/2019,40,0.02,0,0.03,0,5,5
T,30.77,*,T191018P00040000,,put,10/18/2019,03/25/2019,40,0,9.9,10.4,0,0,0
T,30.77,*,T200117C00015000,,call,01/17/2020,03/25/2019,15,15.9,15.65,15.95,5,50,45
T,30.77,*,T200117P00015000,,put,01/17/2020,03/25/2019,15,0.06,0.05,0.08,0,1127,1127
T,30.77,*,T200117C00018000,,call,01/17/2020,03/25/2019,18,12.46,12.7,12.95,0,35,35
T,30.77,*,T200117P00018000,,put,01/17/2020,03/25/2019,18,0.11,0.13,0.15,0,5441,5441
T,30.77,*,T200117C00020000,,call,01/17/2020,03/25/2019,20,10.51,10.7,10.95,0,333,333
T,30.77,*,T200117P00020000,,put,01/17/2020,03/25/2019,20,0.22,0.22,0.23,0,10184,10184
T,30.77,*,T200117C00023000,,call,01/17/2020,03/25/2019,23,8.35,7.7,7.95,0,851,851
T,30.77,*,T200117P00023000,,put,01/17/2020,03/25/2019,23,0.46,0.46,0.47,52,10821,10822
T,30.77,*,T200117C00025000,,call,01/17/2020,03/25/2019,25,5.72,5.7,5.9,66,5938,5988
T,30.77,*,T200117P00025000,,put,01/17/2020,03/25/2019,25,0.78,0.76,0.77,1221,44509,44902
T,30.77,*,T200117C00028000,,call,01/17/2020,03/25/2019,28,3.31,3.3,3.4,45,21304,21313
T,30.77,*,T200117P00028000,,put,01/17/2020,03/25/2019,28,1.55,1.54,1.57,771,49476,49573
T,30.77,*,T200117C00030000,,call,01/17/2020,03/25/2019,30,2.1,2.07,2.11,786,36155,36031
T,30.77,*,T200117P00030000,,put,01/17/2020,03/25/2019,30,2.42,2.38,2.4,1353,70379,70577
T,30.77,*,T200117C00033000,,call,01/17/2020,03/25/2019,33,0.86,0.84,0.88,814,53006,53609
T,30.77,*,T200117P00033000,,put,01/17/2020,03/25/2019,33,4.2,4.2,4.3,15,31736,31730
T,30.77,*,T200117C00035000,,call,01/17/2020,03/25/2019,35,0.42,0.41,0.43,577,65209,64912
T,30.77,*,T200117P00035000,,put,01/17/2020,03/25/2019,35,5.75,5.75,5.9,20,9440,9460
T,30.77,*,T200117C00037000,,call,01/17/2020,03/25/2019,37,0.2,0.19,0.2,44,27773,27761
T,30.77,*,T200117P00037000,,put,01/17/2020,03/25/2019,37,7.67,7.5,7.65,9,2971,2966
T,30.77,*,T200117C00040000,,call,01/17/2020,03/25/2019,40,0.06,0.05,0.08,14,34693,34704
T,30.77,*,T200117P00040000,,put,01/17/2020,03/25/2019,40,10.2,10.25,10.55,0,5225,5225
T,30.77,*,T200117C00042000,,call,01/17/2020,03/25/2019,42,0.03,0.03,0.04,2,11960,11958
T,30.77,*,T200117P00042000,,put,01/17/2020,03/25/2019,42,11.81,12.15,12.5,0,914,914
T,30.77,*,T200117C00045000,,call,01/17/2020,03/25/2019,45,0.02,0.01,0.03,8,8478,8486
T,30.77,*,T200117P00045000,,put,01/17/2020,03/25/2019,45,15.5,15.1,15.4,0,272,272
T,30.77,*,T200117C00047000,,call,01/17/2020,03/25/2019,47,0.02,0.02,0.03,115,1407,1487
T,30.77,*,T200117P00047000,,put,01/17/2020,03/25/2019,47,16.63,17.05,17.35,0,214,214
T,30.77,*,T200117C00050000,,call,01/17/2020,03/25/2019,50,0.01,0,0.02,0,4910,4910
T,30.77,*,T200117P00050000,,put,01/17/2020,03/25/2019,50,20.25,19.95,20.3,0,774,774
T,30.77,*,T200117C00055000,,call,01/17/2020,03/25/2019,55,0.02,0,0.03,0,4209,4209
T,30.77,*,T200117P00055000,,put,01/17/2020,03/25/2019,55,25.5,22.7,27.5,0,520,520
T,30.77,*,T200619C00015000,,call,06/19/2020,03/25/2019,15,0,15.65,15.95,0,0,0
T,30.77,*,T200619P00015000,,put,06/19/2020,03/25/2019,15,0.15,0.06,0.23,0,13,13
T,30.77,*,T200619C00018000,,call,06/19/2020,03/25/2019,18,0,12.7,12.95,0,0,0
T,30.77,*,T200619P00018000,,put,06/19/2020,03/25/2019,18,0.35,0.26,0.3,0,41,41
T,30.77,*,T200619C00020000,,call,06/19/2020,03/25/2019,20,10.65,10.7,10.95,0,20,20
T,30.77,*,T200619P00020000,,put,06/19/2020,03/25/2019,20,0.44,0.41,0.46,0,54,54
T,30.77,*,T200619C00023000,,call,06/19/2020,03/25/2019,23,8,7.7,8,0,180,180
T,30.77,*,T200619P00023000,,put,06/19/2020,03/25/2019,23,0.82,0.79,0.84,9,66,75
T,30.77,*,T200619C00025000,,call,06/19/2020,03/25/2019,25,5.88,5.85,6,1,568,569
T,30.77,*,T200619P00025000,,put,06/19/2020,03/25/2019,25,1.12,1.19,1.25,0,654,654
T,30.77,*,T200619C00027000,,call,06/19/2020,03/25/2019,27,4.25,4.25,4.4,4,24,28
T,30.77,*,T200619P00027000,,put,06/19/2020,03/25/2019,27,1.86,1.77,1.85,1,897,898
T,30.77,*,T200619C00030000,,call,06/19/2020,03/25/2019,30,2.68,2.43,2.55,0,452,452
T,30.77,*,T200619P00030000,,put,06/19/2020,03/25/2019,30,3.15,2.89,3.15,17,75,92
T,30.77,*,T200619C00032000,,call,06/19/2020,03/25/2019,32,1.6,1.57,1.65,24,283,290
T,30.77,*,T200619P00032000,,put,06/19/2020,03/25/2019,32,4,4.15,4.3,0,14,14
T,30.77,*,T200619C00035000,,call,06/19/2020,03/25/2019,35,0.77,0.72,0.81,18,508,526
T,30.77,*,T200619P00035000,,put,06/19/2020,03/25/2019,35,6.61,6.25,6.4,0,1,1
T,30.77,*,T200619C00037000,,call,06/19/2020,03/25/2019,37,0.43,0.41,0.47,5,545,545
T,30.77,*,T200619P00037000,,put,06/19/2020,03/25/2019,37,0,7.9,8.2,0,0,0
T,30.77,*,T200619C00040000,,call,06/19/2020,03/25/2019,40,0.2,0.16,0.21,0,185,185
T,30.77,*,T200619P00040000,,put,06/19/2020,03/25/2019,40,0,10.55,10.9,0,0,0
T,30.77,*,T200619C00042000,,call,06/19/2020,03/25/2019,42,0.13,0.04,0.13,0,115,115
T,30.77,*,T200619P00042000,,put,06/19/2020,03/25/2019,42,0,12.45,12.95,0,0,0
T,30.77,*,T200619C00045000,,call,06/19/2020,03/25/2019,45,0.06,0.01,0.1,0,1,1
T,30.77,*,T200619P00045000,,put,06/19/2020,03/25/2019,45,0,15.3,15.65,0,0,0
T,30.77,*,T200918C00018000,,call,09/18/2020,03/25/2019,18,0,12.65,12.95,0,0,0
T,30.77,*,T200918P00018000,,put,09/18/2020,03/25/2019,18,0.36,0.36,0.42,0,36,36
T,30.77,*,T200918C00020000,,call,09/18/2020,03/25/2019,20,0,10.65,10.95,0,0,0
T,30.77,*,T200918P00020000,,put,09/18/2020,03/25/2019,20,0,0.56,0.63,0,0,0
T,30.77,*,T200918C00023000,,call,09/18/2020,03/25/2019,23,0,7.7,8,0,0,0
T,30.77,*,T200918P00023000,,put,09/18/2020,03/25/2019,23,1.07,1.03,1.1,8,95,103
T,30.77,*,T200918C00025000,,call,09/18/2020,03/25/2019,25,6.1,5.85,6.1,0,147,147
T,30.77,*,T200918P00025000,,put,09/18/2020,03/25/2019,25,1.38,1.5,1.6,0,45,45
T,30.77,*,T200918C00028000,,call,09/18/2020,03/25/2019,28,0,3.7,3.9,0,0,0
T,30.77,*,T200918P00028000,,put,09/18/2020,03/25/2019,28,2.55,2.53,2.64,0,16,16
T,30.77,*,T200918C00030000,,call,09/18/2020,03/25/2019,30,2.75,2.59,2.8,0,57,57
T,30.77,*,T200918P00030000,,put,09/18/2020,03/25/2019,30,3.5,3.45,3.55,0,21,21
T,30.77,*,T200918C00032000,,call,09/18/2020,03/25/2019,32,1.8,1.74,1.87,13,71,84
T,30.77,*,T200918P00032000,,put,09/18/2020,03/25/2019,32,0,4.55,4.75,0,0,0
T,30.77,*,T200918C00035000,,call,09/18/2020,03/25/2019,35,1.1,0.9,1.01,0,73,73
T,30.77,*,T200918P00035000,,put,09/18/2020,03/25/2019,35,0,6.6,6.9,0,0,0
T,30.77,*,T200918C00037000,,call,09/18/2020,03/25/2019,37,0.65,0.56,0.65,0,40,40
T,30.77,*,T200918P00037000,,put,09/18/2020,03/25/2019,37,0,8.25,8.5,0,0,0
T,30.77,*,T200918C00040000,,call,09/18/2020,03/25/2019,40,0.29,0.24,0.32,0,25,25
T,30.77,*,T200918P00040000,,put,09/18/2020,03/25/2019,40,0,10.7,11.2,0,0,0
T,30.77,*,T200918C00045000,,call,09/18/2020,03/25/2019,45,0.09,0.03,0.16,0,10,10
T,30.77,*,T200918P00045000,,put,09/18/2020,03/25/2019,45,0,15.5,16,0,0,0
T,30.77,*,T210115C00015000,,call,01/15/2021,03/25/2019,15,15.8,15.45,16.15,4,101,100
T,30.77,*,T210115P00015000,,put,01/15/2021,03/25/2019,15,0.37,0.33,0.39,80,1013,1053
T,30.77,*,T210115C00018000,,call,01/15/2021,03/25/2019,18,13.11,12.65,12.95,0,199,199
T,30.77,*,T210115P00018000,,put,01/15/2021,03/25/2019,18,0.63,0.59,0.64,50,938,988
T,30.77,*,T210115C00020000,,call,01/15/2021,03/25/2019,20,11.3,10.55,11.05,0,431,431
T,30.77,*,T210115P00020000,,put,01/15/2021,03/25/2019,20,0.88,0.82,0.9,2,3720,3721
T,30.77,*,T210115C00023000,,call,01/15/2021,03/25/2019,23,8.09,7.5,8.05,0,1789,1789
T,30.77,*,T210115P00023000,,put,01/15/2021,03/25/2019,23,1.45,1.41,1.52,14,7491,7501
T,30.77,*,T210115C00025000,,call,01/15/2021,03/25/2019,25,6,5.95,6.15,41,7003,7030
T,30.77,*,T210115P00025000,,put,01/15/2021,03/25/2019,25,2,1.97,2.05,32,34557,34557
T,30.77,*,T210115C00028000,,call,01/15/2021,03/25/2019,28,3.95,3.9,4.05,22,4746,4745
T,30.77,*,T210115P00028000,,put,01/15/2021,03/25/2019,28,3.2,3.1,3.2,45,6527,6562
T,30.77,*,T210115C00030000,,call,01/15/2021,03/25/2019,30,2.77,2.85,2.99,148,8315,8259
T,30.77,*,T210115P00030000,,put,01/15/2021,03/25/2019,30,4.2,4.05,4.25,7,7343,7339
T,30.77,*,T210115C00032000,,call,01/15/2021,03/25/2019,32,2.04,1.97,2.1,14,7189,7194
T,30.77,*,T210115P00032000,,put,01/15/2021,03/25/2019,32,4.99,5.15,5.4,0,2932,2932
T,30.77,*,T210115C00035000,,call,01/15/2021,03/25/2019,35,1.15,1.09,1.22,141,7946,7929
T,30.77,*,T210115P00035000,,put,01/15/2021,03/25/2019,35,7.02,7.25,7.5,0,4475,4475
T,30.77,*,T210115C00037000,,call,01/15/2021,03/25/2019,37,0.76,0.73,0.82,105,6738,6637
T,30.77,*,T210115P00037000,,put,01/15/2021,03/25/2019,37,8.6,8.8,9.05,0,992,992
T,30.77,*,T210115C00040000,,call,01/15/2021,03/25/2019,40,0.43,0.38,0.45,557,8035,8409
T,30.77,*,T210115P00040000,,put,01/15/2021,03/25/2019,40,11.5,11.35,11.65,628,5543,6001
T,30.77,*,T210115C00042000,,call,01/15/2021,03/25/2019,42,0.25,0.24,0.31,2,879,881
T,30.77,*,T210115P00042000,,put,01/15/2021,03/25/2019,42,13,13.05,13.4,0,602,602
T,30.77,*,T210115C00045000,,call,01/15/2021,03/25/2019,45,0.2,0.12,0.19,100,4083,4100
T,30.77,*,T210115P00045000,,put,01/15/2021,03/25/2019,45,15.15,15.8,16.3,0,633,633
T,30.77,*,T210115C00047000,,call,01/15/2021,03/25/2019,47,0.11,0.05,0.19,0,485,485
T,30.77,*,T210115P00047000,,put,01/15/2021,03/25/2019,47,17,17.65,18.1,0,143,143
T,30.77,*,T210115C00050000,,call,01/15/2021,03/25/2019,50,0.09,0.06,0.1,100,4720,4819
T,30.77,*,T210115P00050000,,put,01/15/2021,03/25/2019,50,21.2,20.05,21.45,0,388,388
