UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,29.81,*,T190621C00040000,,call,06/21/2019,03/06/2019,40,0.01,0,0.02,29,9373,9373
T,29.81,*,T190621P00040000,,put,06/21/2019,03/06/2019,40,10.4,10.45,10.65,21,1441,1441
T,29.81,*,T190621C00041000,,call,06/21/2019,03/06/2019,41,0.01,0,0.02,0,340,340
T,29.81,*,T190621P00041000,,put,06/21/2019,03/06/2019,41,11.65,11.45,11.7,0,24,24
T,29.81,*,T190621C00042000,,call,06/21/2019,03/06/2019,42,0.01,0,0.02,3,516,516
T,29.81,*,T190621P00042000,,put,06/21/2019,03/06/2019,42,14.2,12.45,12.7,0,251,251
T,29.81,*,T190621C00043000,,call,06/21/2019,03/06/2019,43,0.02,0,0.02,0,6,6
T,29.81,*,T190621P00043000,,put,06/21/2019,03/06/2019,43,0,13.45,13.7,0,0,0
T,29.81,*,T190621C00044000,,call,06/21/2019,03/06/2019,44,0.01,0,0.02,0,44,44
T,29.81,*,T190621P00044000,,put,06/21/2019,03/06/2019,44,13.76,14.45,14.7,0,39,39
T,29.81,*,T190621C00045000,,call,06/21/2019,03/06/2019,45,0.01,0,0.02,0,1558,0
T,29.81,*,T190621P00045000,,put,06/21/2019,03/06/2019,45,15.9,15.45,15.7,0,67,67
T,29.81,*,T190719C00015000,,call,07/19/2019,03/06/2019,15,16.15,14.75,15,0,280,280
T,29.81,*,T190719P00015000,,put,07/19/2019,03/06/2019,15,0.01,0,0.02,0,18,18
T,29.81,*,T190719C00016000,,call,07/19/2019,03/06/2019,16,14.25,13.75,14,0,20,20
T,29.81,*,T190719P00016000,,put,07/19/2019,03/06/2019,16,0,0,0.03,0,0,0
T,29.81,*,T190719C00017000,,call,07/19/2019,03/06/2019,17,13.6,12.75,13,0,25,25
T,29.81,*,T190719P00017000,,put,07/19/2019,03/06/2019,17,0,0.01,0.03,0,9,9
T,29.81,*,T190719C00018000,,call,07/19/2019,03/06/2019,18,0,11.75,12,0,0,0
T,29.81,*,T190719P00018000,,put,07/19/2019,03/06/2019,18,0.03,0.01,0.03,0,16,16
T,29.81,*,T190719C00019000,,call,07/19/2019,03/06/2019,19,0,10.75,11,0,0,0
T,29.81,*,T190719P00019000,,put,07/19/2019,03/06/2019,19,0.05,0.03,0.04,0,270,270
T,29.81,*,T190719C00020000,,call,07/19/2019,03/06/2019,20,10.6,9.75,10,0,143,143
T,29.81,*,T190719P00020000,,put,07/19/2019,03/06/2019,20,0.05,0.04,0.06,0,132,132
T,29.81,*,T190719C00021000,,call,07/19/2019,03/06/2019,21,8.55,8.75,9,0,0,0
T,29.81,*,T190719P00021000,,put,07/19/2019,03/06/2019,21,0.07,0.06,0.08,0,702,702
T,29.81,*,T190719C00022000,,call,07/19/2019,03/06/2019,22,9.24,7.75,8.05,0,1,1
T,29.81,*,T190719P00022000,,put,07/19/2019,03/06/2019,22,0.09,0.09,0.11,4,420,418
T,29.81,*,T190719C00023000,,call,07/19/2019,03/06/2019,23,8.2,6.8,7.05,0,91,91
T,29.81,*,T190719P00023000,,put,07/19/2019,03/06/2019,23,0.14,0.13,0.15,1,484,485
T,29.81,*,T190719C00024000,,call,07/19/2019,03/06/2019,24,6.1,5.8,6.1,0,4,4
T,29.81,*,T190719P00024000,,put,07/19/2019,03/06/2019,24,0.18,0.19,0.21,0,935,935
T,29.81,*,T190719C00025000,,call,07/19/2019,03/06/2019,25,4.95,4.85,5.05,106,169,257
T,29.81,*,T190719P00025000,,put,07/19/2019,03/06/2019,25,0.29,0.28,0.3,4,1221,1221
T,29.81,*,T190719C00026000,,call,07/19/2019,03/06/2019,26,4.05,3.85,4.2,22,292,292
T,29.81,*,T190719P00026000,,put,07/19/2019,03/06/2019,26,0.4,0.42,0.44,1,3516,3515
T,29.81,*,T190719C00027000,,call,07/19/2019,03/06/2019,27,3.12,3.05,3.35,98,1580,1616
T,29.81,*,T190719P00027000,,put,07/19/2019,03/06/2019,27,0.64,0.61,0.66,0,6119,6119
T,29.81,*,T190719C00028000,,call,07/19/2019,03/06/2019,28,2.33,2.14,2.58,110,6189,6164
T,29.81,*,T190719P00028000,,put,07/19/2019,03/06/2019,28,0.9,0.89,0.92,127,5255,5375
T,29.81,*,T190719C00029000,,call,07/19/2019,03/06/2019,29,1.65,1.61,1.67,215,1830,1920
T,29.81,*,T190719P00029000,,put,07/19/2019,03/06/2019,29,1.29,1.28,1.44,141,4356,4486
T,29.81,*,T190719C00030000,,call,07/19/2019,03/06/2019,30,1.18,1.06,1.12,36,8136,8144
T,29.81,*,T190719P00030000,,put,07/19/2019,03/06/2019,30,1.8,1.78,1.87,1,6137,6137
T,29.81,*,T190719C00031000,,call,07/19/2019,03/06/2019,31,0.7,0.67,0.7,132,3473,3463
T,29.81,*,T190719P00031000,,put,07/19/2019,03/06/2019,31,2.45,2.4,2.74,49,1241,1290
T,29.81,*,T190719C00032000,,call,07/19/2019,03/06/2019,32,0.4,0.39,0.41,56,13054,13067
T,29.81,*,T190719P00032000,,put,07/19/2019,03/06/2019,32,3.3,3.1,3.25,0,1732,1732
T,29.81,*,T190719C00033000,,call,07/19/2019,03/06/2019,33,0.22,0.21,0.24,93,10300,10335
T,29.81,*,T190719P00033000,,put,07/19/2019,03/06/2019,33,3.87,3.8,4.2,0,1394,1394
T,29.81,*,T190719C00034000,,call,07/19/2019,03/06/2019,34,0.13,0.11,0.13,4,4105,4105
T,29.81,*,T190719P00034000,,put,07/19/2019,03/06/2019,34,4.25,4.8,5.1,0,156,156
T,29.81,*,T190719C00035000,,call,07/19/2019,03/06/2019,35,0.07,0.06,0.07,0,3364,3364
T,29.81,*,T190719P00035000,,put,07/19/2019,03/06/2019,35,5.35,5.65,6,0,593,593
T,29.81,*,T190719C00036000,,call,07/19/2019,03/06/2019,36,0.04,0.02,0.05,0,688,688
T,29.81,*,T190719P00036000,,put,07/19/2019,03/06/2019,36,6.9,6.6,6.95,0,336,336
T,29.81,*,T190719C00037000,,call,07/19/2019,03/06/2019,37,0.04,0.01,0.03,0,775,775
T,29.81,*,T190719P00037000,,put,07/19/2019,03/06/2019,37,6.47,7.6,8,0,47,47
T,29.81,*,T190719C00038000,,call,07/19/2019,03/06/2019,38,0.02,0.01,0.02,0,518,518
T,29.81,*,T190719P00038000,,put,07/19/2019,03/06/2019,38,8.8,8.6,9,5,301,301
T,29.81,*,T191018C00022000,,call,10/18/2019,03/06/2019,22,0,7.75,8.05,0,0,0
T,29.81,*,T191018P00022000,,put,10/18/2019,03/06/2019,22,0.24,0.25,0.26,0,178,178
T,29.81,*,T191018C00023000,,call,10/18/2019,03/06/2019,23,6.9,6.8,7.05,0,1,1
T,29.81,*,T191018P00023000,,put,10/18/2019,03/06/2019,23,0.36,0.34,0.36,0,97,97
T,29.81,*,T191018C00024000,,call,10/18/2019,03/06/2019,24,5.95,5.85,6.15,0,73,73
T,29.81,*,T191018P00024000,,put,10/18/2019,03/06/2019,24,0.43,0.45,0.48,0,303,303
T,29.81,*,T191018C00025000,,call,10/18/2019,03/06/2019,25,5,4.85,5.25,7,96,103
T,29.81,*,T191018P00025000,,put,10/18/2019,03/06/2019,25,0.62,0.61,0.64,24,319,343
T,29.81,*,T191018C00026000,,call,10/18/2019,03/06/2019,26,4.05,4.05,4.3,28,203,231
T,29.81,*,T191018P00026000,,put,10/18/2019,03/06/2019,26,0.84,0.81,0.85,145,674,709
T,29.81,*,T191018C00027000,,call,10/18/2019,03/06/2019,27,3.3,3.25,3.5,158,350,507
T,29.81,*,T191018P00027000,,put,10/18/2019,03/06/2019,27,1.1,1.05,1.12,233,1637,1870
T,29.81,*,T191018C00028000,,call,10/18/2019,03/06/2019,28,2.59,2.53,2.63,378,492,844
T,29.81,*,T191018P00028000,,put,10/18/2019,03/06/2019,28,1.43,1.43,1.47,47,2354,2377
T,29.81,*,T191018C00029000,,call,10/18/2019,03/06/2019,29,1.97,1.91,2,64,443,505
T,29.81,*,T191018P00029000,,put,10/18/2019,03/06/2019,29,1.86,1.85,1.92,9,638,643
T,29.81,*,T191018C00030000,,call,10/18/2019,03/06/2019,30,1.45,1.41,1.48,11,597,607
T,29.81,*,T191018P00030000,,put,10/18/2019,03/06/2019,30,2.29,2.37,2.44,3,832,829
T,29.81,*,T191018C00031000,,call,10/18/2019,03/06/2019,31,1.07,0.97,1.05,176,922,942
T,29.81,*,T191018P00031000,,put,10/18/2019,03/06/2019,31,2.96,2.99,3.05,100,362,425
T,29.81,*,T191018C00032000,,call,10/18/2019,03/06/2019,32,0.71,0.69,0.73,124,1164,1191
T,29.81,*,T191018P00032000,,put,10/18/2019,03/06/2019,32,3.75,3.65,3.75,0,471,471
T,29.81,*,T191018C00033000,,call,10/18/2019,03/06/2019,33,0.47,0.45,0.49,653,1314,1967
T,29.81,*,T191018P00033000,,put,10/18/2019,03/06/2019,33,4.55,4.2,4.55,2,78,79
T,29.81,*,T191018C00034000,,call,10/18/2019,03/06/2019,34,0.29,0.3,0.32,31,1600,1615
T,29.81,*,T191018P00034000,,put,10/18/2019,03/06/2019,34,4.35,5.15,5.55,0,272,272
T,29.81,*,T191018C00035000,,call,10/18/2019,03/06/2019,35,0.18,0.18,0.21,35,734,769
T,29.81,*,T191018P00035000,,put,10/18/2019,03/06/2019,35,6.09,5.95,6.45,0,271,271
T,29.81,*,T191018C00036000,,call,10/18/2019,03/06/2019,36,0.12,0.11,0.14,76,196,265
T,29.81,*,T191018P00036000,,put,10/18/2019,03/06/2019,36,6.05,6.85,7.45,0,2,2
T,29.81,*,T191018C00037000,,call,10/18/2019,03/06/2019,37,0.07,0.07,0.09,0,44,44
T,29.81,*,T191018P00037000,,put,10/18/2019,03/06/2019,37,0,7.8,8.4,0,0,0
T,29.81,*,T191018C00038000,,call,10/18/2019,03/06/2019,38,0.05,0.04,0.06,1,137,138
T,29.81,*,T191018P00038000,,put,10/18/2019,03/06/2019,38,8.7,8.8,9.25,1,25,25
T,29.81,*,T200117C00015000,,call,01/17/2020,03/06/2019,15,15,14.7,15,0,40,40
T,29.81,*,T200117P00015000,,put,01/17/2020,03/06/2019,15,0.07,0,0.07,1,913,913
T,29.81,*,T200117C00018000,,call,01/17/2020,03/06/2019,18,12.6,11.7,12,0,36,36
T,29.81,*,T200117P00018000,,put,01/17/2020,03/06/2019,18,0.15,0.12,0.19,0,5436,5436
T,29.81,*,T200117C00020000,,call,01/17/2020,03/06/2019,20,9.85,9.7,10,0,333,333
T,29.81,*,T200117P00020000,,put,01/17/2020,03/06/2019,20,0.27,0.23,0.28,21,9017,8997
T,29.81,*,T200117C00023000,,call,01/17/2020,03/06/2019,23,6.85,6.75,7.15,8,714,714
T,29.81,*,T200117P00023000,,put,01/17/2020,03/06/2019,23,0.58,0.58,0.65,27,10527,10505
T,29.81,*,T200117C00025000,,call,01/17/2020,03/06/2019,25,5,5,5.3,19,5765,5783
T,29.81,*,T200117P00025000,,put,01/17/2020,03/06/2019,25,0.95,0.95,0.98,864,41371,41992
T,29.81,*,T200117C00028000,,call,01/17/2020,03/06/2019,28,2.8,2.72,2.84,171,21230,21282
T,29.81,*,T200117P00028000,,put,01/17/2020,03/06/2019,28,1.95,1.91,1.96,31,47862,47872
T,29.81,*,T200117C00030000,,call,01/17/2020,03/06/2019,30,1.75,1.71,1.76,454,36305,36563
T,29.81,*,T200117P00030000,,put,01/17/2020,03/06/2019,30,2.96,2.9,2.98,389,67668,67987
T,29.81,*,T200117C00033000,,call,01/17/2020,03/06/2019,33,0.72,0.72,0.75,1292,48429,49231
T,29.81,*,T200117P00033000,,put,01/17/2020,03/06/2019,33,4.9,4.9,5,1001,30765,31765
T,29.81,*,T200117C00035000,,call,01/17/2020,03/06/2019,35,0.37,0.36,0.4,734,63663,63167
T,29.81,*,T200117P00035000,,put,01/17/2020,03/06/2019,35,6.52,6.3,6.7,10,9458,9458
T,29.81,*,T200117C00037000,,call,01/17/2020,03/06/2019,37,0.19,0.17,0.19,79,27393,27394
T,29.81,*,T200117P00037000,,put,01/17/2020,03/06/2019,37,8.6,8.05,8.75,11,2987,2997
T,29.81,*,T200117C00040000,,call,01/17/2020,03/06/2019,40,0.07,0.06,0.08,70,34269,34329
T,29.81,*,T200117P00040000,,put,01/17/2020,03/06/2019,40,11.02,10.9,11.35,1,5215,5215
T,29.81,*,T200117C00042000,,call,01/17/2020,03/06/2019,42,0.05,0.04,0.05,0,11982,11982
T,29.81,*,T200117P00042000,,put,01/17/2020,03/06/2019,42,11.81,12.85,13.5,0,914,914
T,29.81,*,T200117C00045000,,call,01/17/2020,03/06/2019,45,0.03,0.02,0.03,0,8528,8528
T,29.81,*,T200117P00045000,,put,01/17/2020,03/06/2019,45,16.2,15.75,16.4,0,326,326
T,29.81,*,T200117C00047000,,call,01/17/2020,03/06/2019,47,0.02,0.01,0.02,4,1141,1141
T,29.81,*,T200117P00047000,,put,01/17/2020,03/06/2019,47,16.63,17.7,18.35,0,214,214
T,29.81,*,T200117C00050000,,call,01/17/2020,03/06/2019,50,0.01,0,0.02,50,4967,4918
T,29.81,*,T200117P00050000,,put,01/17/2020,03/06/2019,50,20.85,20.6,21.25,0,772,772
T,29.81,*,T200117C00055000,,call,01/17/2020,03/06/2019,55,0.02,0,0.06,0,4209,4209
T,29.81,*,T200117P00055000,,put,01/17/2020,03/06/2019,55,25.5,23.3,28,0,520,520
T,29.81,*,T200619C00015000,,call,06/19/2020,03/06/2019,15,0,14.7,15,0,0,0
T,29.81,*,T200619P00015000,,put,06/19/2020,03/06/2019,15,0.15,0.05,0.25,3,0,3
T,29.81,*,T200619C00018000,,call,06/19/2020,03/06/2019,18,0,11.7,12,0,0,0
T,29.81,*,T200619P00018000,,put,06/19/2020,03/06/2019,18,0,0.18,0.36,0,0,0
T,29.81,*,T200619C00020000,,call,06/19/2020,03/06/2019,20,0,9.75,10.05,0,0,0
T,29.81,*,T200619P00020000,,put,06/19/2020,03/06/2019,20,0,0.33,0.54,0,0,0
T,29.81,*,T200619C00023000,,call,06/19/2020,03/06/2019,23,0,6.75,7.2,0,0,0
T,29.81,*,T200619P00023000,,put,06/19/2020,03/06/2019,23,0,0.77,1.01,0,0,0
T,29.81,*,T200619C00025000,,call,06/19/2020,03/06/2019,25,0,5,5.5,0,0,0
T,29.81,*,T200619P00025000,,put,06/19/2020,03/06/2019,25,0,1.22,1.64,0,0,0
T,29.81,*,T200619C00027000,,call,06/19/2020,03/06/2019,27,0,3.5,4,0,0,0
T,29.81,*,T200619P00027000,,put,06/19/2020,03/06/2019,27,0,1.91,2.31,0,0,0
T,29.81,*,T200619C00030000,,call,06/19/2020,03/06/2019,30,0,1.8,2.22,0,0,0
T,29.81,*,T200619P00030000,,put,06/19/2020,03/06/2019,30,0,3.25,3.65,0,0,0
T,29.81,*,T200619C00032000,,call,06/19/2020,03/06/2019,32,0,1.09,1.46,0,0,0
T,29.81,*,T200619P00032000,,put,06/19/2020,03/06/2019,32,0,4.45,4.9,0,0,0
T,29.81,*,T200619C00035000,,call,06/19/2020,03/06/2019,35,0,0.5,0.74,0,0,0
T,29.81,*,T200619P00035000,,put,06/19/2020,03/06/2019,35,0,6.8,7.25,0,0,0
T,29.81,*,T200619C00037000,,call,06/19/2020,03/06/2019,37,0,0.3,0.45,0,0,0
T,29.81,*,T200619P00037000,,put,06/19/2020,03/06/2019,37,0,8.45,8.9,0,0,0
T,29.81,*,T200619C00040000,,call,06/19/2020,03/06/2019,40,0,0.07,0.22,0,0,0
T,29.81,*,T200619P00040000,,put,06/19/2020,03/06/2019,40,0,11.15,11.75,0,0,0
T,29.81,*,T200619C00042000,,call,06/19/2020,03/06/2019,42,0,0.03,0.14,0,0,0
T,29.81,*,T200619P00042000,,put,06/19/2020,03/06/2019,42,0,13,13.75,0,0,0
T,29.81,*,T200619C00045000,,call,06/19/2020,03/06/2019,45,0,0,0.1,0,0,0
T,29.81,*,T200619P00045000,,put,06/19/2020,03/06/2019,45,0,15.85,16.6,0,0,0
T,29.81,*,T210115C00015000,,call,01/15/2021,03/06/2019,15,14.87,14.5,15.25,0,87,87
T,29.81,*,T210115P00015000,,put,01/15/2021,03/06/2019,15,0.39,0.33,0.5,0,974,974
T,29.81,*,T210115C00018000,,call,01/15/2021,03/06/2019,18,12.35,11.55,12.2,0,185,185
T,29.81,*,T210115P00018000,,put,01/15/2021,03/06/2019,18,0.68,0.4,0.69,0,947,947
T,29.81,*,T210115C00020000,,call,01/15/2021,03/06/2019,20,10.8,9.5,10.25,0,481,481
T,29.81,*,T210115P00020000,,put,01/15/2021,03/06/2019,20,0.95,0.81,0.98,4,3694,3695
T,29.81,*,T210115C00023000,,call,01/15/2021,03/06/2019,23,7.1,6.7,7.35,1,1450,1451
T,29.81,*,T210115P00023000,,put,01/15/2021,03/06/2019,23,1.59,1.41,1.64,3,5351,5354
T,29.81,*,T210115C00025000,,call,01/15/2021,03/06/2019,25,5.4,5.3,5.95,33,6821,6845
T,29.81,*,T210115P00025000,,put,01/15/2021,03/06/2019,25,2.21,2.14,2.23,40,34542,34542
T,29.81,*,T210115C00028000,,call,01/15/2021,03/06/2019,28,3.5,3.4,3.85,100,4288,4357
T,29.81,*,T210115P00028000,,put,01/15/2021,03/06/2019,28,3.39,3.35,3.5,10,6460,6451
T,29.81,*,T210115C00030000,,call,01/15/2021,03/06/2019,30,2.6,2.53,2.6,272,7809,7676
T,29.81,*,T210115P00030000,,put,01/15/2021,03/06/2019,30,4.45,4.35,4.6,30,7285,7313
T,29.81,*,T210115C00032000,,call,01/15/2021,03/06/2019,32,1.81,1.77,1.87,104,4250,4329
T,29.81,*,T210115P00032000,,put,01/15/2021,03/06/2019,32,5.8,5.6,5.8,0,3009,3009
T,29.81,*,T210115C00035000,,call,01/15/2021,03/06/2019,35,1.06,1.02,1.09,674,6911,7193
T,29.81,*,T210115P00035000,,put,01/15/2021,03/06/2019,35,8,7.6,8,0,3740,3740
T,29.81,*,T210115C00037000,,call,01/15/2021,03/06/2019,37,0.75,0.65,0.75,35,6254,6237
T,29.81,*,T210115P00037000,,put,01/15/2021,03/06/2019,37,9.49,9.25,9.6,6,528,534
T,29.81,*,T210115C00040000,,call,01/15/2021,03/06/2019,40,0.4,0.39,0.48,2,4524,4526
T,29.81,*,T210115P00040000,,put,01/15/2021,03/06/2019,40,11.85,11.85,12.2,0,696,696
T,29.81,*,T210115C00042000,,call,01/15/2021,03/06/2019,42,0.31,0.25,0.4,0,872,872
T,29.81,*,T210115P00042000,,put,01/15/2021,03/06/2019,42,12.45,13.6,14.45,0,602,602
T,29.81,*,T210115C00045000,,call,01/15/2021,03/06/2019,45,0.2,0,0.22,0,3889,3889
T,29.81,*,T210115P00045000,,put,01/15/2021,03/06/2019,45,15.15,15.45,17.55,0,633,633
T,29.81,*,T210115C00047000,,call,01/15/2021,03/06/2019,47,0.13,0.1,0.15,1,329,330
T,29.81,*,T210115P00047000,,put,01/15/2021,03/06/2019,47,17,17.25,19.4,0,143,143
T,29.81,*,T210115C00050000,,call,01/15/2021,03/06/2019,50,0.09,0.06,0.12,0,4633,4633
T,29.81,*,T210115P00050000,,put,01/15/2021,03/06/2019,50,21.2,20.15,22.15,0,388,388
